Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
-1,15,30,45,40,-1,-1,-1,0.836886,-1,0.5491,-1
-1,15,30,45,45,-1,-1,-1,0.849314,-1,0.543127,-1
-1,15,30,45,50,-1,-1,-1,0.861743,-1,0.537506,-1
-1,15,30,45,55,-1,-1,-1,0.874171,-1,0.532206,-1
-1,15,35,45,15,-1,-1,-1,0.831886,-1,0.543587,-1
-1,15,35,45,20,-1,-1,-1,0.844314,-1,0.5376,-1
-1,15,35,45,25,-1,-1,-1,0.856743,-1,0.531976,-1
-1,15,35,45,30,-1,-1,-1,0.869171,-1,0.526682,-1
-1,15,35,45,35,-1,-1,-1,0.8816,-1,0.521691,-1
-1,15,35,45,40,-1,-1,-1,0.894029,-1,0.516978,-1
-1,15,35,45,45,-1,-1,-1,0.906457,-1,0.512519,-1
-1,15,35,45,50,-1,-1,-1,0.918886,-1,0.508295,-1
-1,15,35,45,55,-1,-1,-1,0.931314,-1,0.504287,-1
-1,15,40,45,15,-1,-1,-1,0.889029,-1,0.511177,-1
-1,15,40,45,20,-1,-1,-1,0.901457,-1,0.506756,-1
-1,15,40,45,25,-1,-1,-1,0.913886,-1,0.502573,-1
-1,15,40,45,30,-1,-1,-1,0.926314,-1,0.498611,-1
-1,15,40,45,35,-1,-1,-1,0.938743,-1,0.494851,-1
-1,15,40,45,40,-1,-1,-1,0.951171,-1,0.49128,-1
-1,15,40,45,45,-1,-1,-1,0.9636,-1,0.487883,-1
-1,15,40,45,50,-1,-1,-1,0.976029,-1,0.484648,-1
-1,15,40,45,55,-1,-1,-1,0.988457,-1,0.481563,-1
-1,15,45,45,15,-1,-1,-1,0.946171,-1,0.485415,-1
-1,15,45,45,20,-1,-1,-1,0.9586,-1,0.48208,-1
-1,15,45,45,25,-1,-1,-1,0.971029,-1,0.478907,-1
-1,15,45,45,30,-1,-1,-1,0.983457,-1,0.475886,-1
-1,15,45,45,35,-1,-1,-1,0.995886,-1,0.473005,-1
-1,15,45,45,40,-1,-1,-1,1.00831,-1,0.470255,-1
-1,15,45,45,45,-1,-1,-1,1.02074,-1,0.467627,-1
-1,15,45,45,50,-1,-1,-1,1.03317,-1,0.465113,-1
-1,15,45,45,55,-1,-1,-1,1.0456,-1,0.462706,-1
-1,15,50,45,15,-1,-1,-1,1.00331,-1,0.464447,-1
-1,15,50,45,20,-1,-1,-1,1.01574,-1,0.461891,-1
-1,15,50,45,25,-1,-1,-1,1.02817,-1,0.459449,-1
-1,15,50,45,30,-1,-1,-1,1.0406,-1,0.457113,-1
-1,15,50,45,35,-1,-1,-1,1.05303,-1,0.454877,-1
-1,15,50,45,40,-1,-1,-1,1.06546,-1,0.452733,-1
-1,15,50,45,45,-1,-1,-1,1.07789,-1,0.450678,-1
-1,15,50,45,50,-1,-1,-1,1.09031,-1,0.448704,-1
-1,15,50,45,55,-1,-1,-1,1.10274,-1,0.446808,-1
-1,15,55,45,15,-1,-1,-1,1.06046,-1,0.447047,-1
-1,15,55,45,20,-1,-1,-1,1.07289,-1,0.445067,-1
-1,15,55,45,25,-1,-1,-1,1.08531,-1,0.443167,-1
-1,15,55,45,30,-1,-1,-1,1.09774,-1,0.441344,-1
-1,15,55,45,35,-1,-1,-1,1.11017,-1,0.439592,-1
-1,15,55,45,40,-1,-1,-1,1.1226,-1,0.437908,-1
-1,15,55,45,45,-1,-1,-1,1.13503,-1,0.436287,-1
-1,15,55,45,50,-1,-1,-1,1.14746,-1,0.434726,-1
-1,15,55,45,55,-1,-1,-1,1.15989,-1,0.433222,-1
-1,15,15,50,15,-1,-1,-1,0.587755,-1,0.869547,-1
-1,15,15,50,20,-1,-1,-1,0.599618,-1,0.8372,-1
-1,15,15,50,25,-1,-1,-1,0.611482,-1,0.808659,-1
-1,15,15,50,30,-1,-1,-1,0.623345,-1,0.783289,-1
-1,15,20,50,15,-1,-1,-1,0.6423,-1,0.741221,-1
-1,15,20,50,20,-1,-1,-1,0.654164,-1,0.72176,-1
-1,15,20,50,25,-1,-1,-1,0.666027,-1,0.704152,-1
-1,15,20,50,30,-1,-1,-1,0.677891,-1,0.688145,-1
-1,15,25,50,15,-1,-1,-1,0.696845,-1,0.65753,-1
-1,15,25,50,20,-1,-1,-1,0.708709,-1,0.6448,-1
-1,15,25,50,25,-1,-1,-1,0.720573,-1,0.633088,-1
-1,15,25,50,30,-1,-1,-1,0.732436,-1,0.622277,-1
-1,15,30,50,15,-1,-1,-1,0.751391,-1,0.598637,-1
-1,15,30,50,20,-1,-1,-1,0.763255,-1,0.589829,-1
-1,15,30,50,25,-1,-1,-1,0.775118,-1,0.581628,-1
-1,15,30,50,30,-1,-1,-1,0.786982,-1,0.573973,-1
-1,15,30,50,35,-1,-1,-1,0.798845,-1,0.566813,-1
-1,15,30,50,40,-1,-1,-1,0.810709,-1,0.5601,-1
-1,15,30,50,45,-1,-1,-1,0.822573,-1,0.553794,-1
-1,15,30,50,50,-1,-1,-1,0.834436,-1,0.547859,-1
-1,15,30,50,55,-1,-1,-1,0.8463,-1,0.542263,-1
-1,15,35,50,15,-1,-1,-1,0.805936,-1,0.554942,-1
-1,15,35,50,20,-1,-1,-1,0.8178,-1,0.5486,-1
-1,15,35,50,25,-1,-1,-1,0.829664,-1,0.542642,-1
-1,15,35,50,30,-1,-1,-1,0.841527,-1,0.537035,-1
-1,15,35,50,35,-1,-1,-1,0.853391,-1,0.531749,-1
-1,15,35,50,40,-1,-1,-1,0.865255,-1,0.526756,-1
-1,15,35,50,45,-1,-1,-1,0.877118,-1,0.522032,-1
-1,15,35,50,50,-1,-1,-1,0.888982,-1,0.517558,-1
-1,15,35,50,55,-1,-1,-1,0.900845,-1,0.513313,-1
-1,15,40,50,15,-1,-1,-1,0.860482,-1,0.521234,-1
-1,15,40,50,20,-1,-1,-1,0.872345,-1,0.516533,-1
-1,15,40,50,25,-1,-1,-1,0.884209,-1,0.512086,-1
-1,15,40,50,30,-1,-1,-1,0.896073,-1,0.507874,-1
-1,15,40,50,35,-1,-1,-1,0.907936,-1,0.503877,-1
-1,15,40,50,40,-1,-1,-1,0.9198,-1,0.50008,-1
-1,15,40,50,45,-1,-1,-1,0.931664,-1,0.496468,-1
-1,15,40,50,50,-1,-1,-1,0.943527,-1,0.493029,-1
-1,15,40,50,55,-1,-1,-1,0.955391,-1,0.489749,-1
-1,15,45,50,15,-1,-1,-1,0.915027,-1,0.494441,-1
-1,15,45,50,20,-1,-1,-1,0.926891,-1,0.49088,-1
-1,15,45,50,25,-1,-1,-1,0.938755,-1,0.487493,-1
-1,15,45,50,30,-1,-1,-1,0.950618,-1,0.484267,-1
-1,15,45,50,35,-1,-1,-1,0.962482,-1,0.481191,-1
-1,15,45,50,40,-1,-1,-1,0.974345,-1,0.478255,-1
-1,15,45,50,45,-1,-1,-1,0.986209,-1,0.475449,-1
-1,15,45,50,50,-1,-1,-1,0.998073,-1,0.472765,-1
-1,15,45,50,55,-1,-1,-1,1.00994,-1,0.470196,-1
-1,15,50,50,15,-1,-1,-1,0.969573,-1,0.472633,-1
-1,15,50,50,20,-1,-1,-1,0.981436,-1,0.469891,-1
-1,15,50,50,25,-1,-1,-1,0.9933,-1,0.467271,-1
-1,15,50,50,30,-1,-1,-1,1.00516,-1,0.464765,-1
-1,15,50,50,35,-1,-1,-1,1.01703,-1,0.462366,-1
-1,15,50,50,40,-1,-1,-1,1.02889,-1,0.460067,-1
-1,15,50,50,45,-1,-1,-1,1.04075,-1,0.457861,-1
-1,15,50,50,50,-1,-1,-1,1.05262,-1,0.455744,-1
-1,15,50,50,55,-1,-1,-1,1.06448,-1,0.45371,-1
-1,15,55,50,15,-1,-1,-1,1.02412,-1,0.454536,-1
-1,15,55,50,20,-1,-1,-1,1.03598,-1,0.4524,-1
-1,15,55,50,25,-1,-1,-1,1.04785,-1,0.450351,-1
-1,15,55,50,30,-1,-1,-1,1.05971,-1,0.448384,-1
-1,15,55,50,35,-1,-1,-1,1.07157,-1,0.446494,-1
-1,15,55,50,40,-1,-1,-1,1.08344,-1,0.444677,-1
-1,15,55,50,45,-1,-1,-1,1.0953,-1,0.442928,-1
-1,15,55,50,50,-1,-1,-1,1.10716,-1,0.441244,-1
-1,15,55,50,55,-1,-1,-1,1.11903,-1,0.439622,-1
-1,15,15,55,15,-1,-1,-1,0.573548,-1,0.893013,-1
-1,15,15,55,20,-1,-1,-1,0.584896,-1,0.8592,-1
-1,15,15,55,25,-1,-1,-1,0.596243,-1,0.829365,-1
-1,15,15,55,30,-1,-1,-1,0.607591,-1,0.802844,-1
-1,15,20,55,15,-1,-1,-1,0.625722,-1,0.759747,-1
-1,15,20,55,20,-1,-1,-1,0.63707,-1,0.73936,-1
-1,15,20,55,25,-1,-1,-1,0.648417,-1,0.720914,-1
-1,15,20,55,30,-1,-1,-1,0.659765,-1,0.704145,-1
-1,15,25,55,15,-1,-1,-1,0.677896,-1,0.672835,-1
-1,15,25,55,20,-1,-1,-1,0.689243,-1,0.659467,-1
-1,15,25,55,25,-1,-1,-1,0.700591,-1,0.647168,-1
-1,15,25,55,30,-1,-1,-1,0.711939,-1,0.635815,-1
-1,15,30,55,15,-1,-1,-1,0.73007,-1,0.611674,-1
-1,15,30,55,20,-1,-1,-1,0.741417,-1,0.6024,-1
-1,15,30,55,25,-1,-1,-1,0.752765,-1,0.593766,-1
-1,15,30,55,30,-1,-1,-1,0.764113,-1,0.585707,-1
-1,15,30,55,35,-1,-1,-1,0.775461,-1,0.578168,-1
-1,15,30,55,40,-1,-1,-1,0.786809,-1,0.5711,-1
-1,15,30,55,45,-1,-1,-1,0.798157,-1,0.564461,-1
-1,15,30,55,50,-1,-1,-1,0.809504,-1,0.558212,-1
-1,15,30,55,55,-1,-1,-1,0.820852,-1,0.55232,-1
-1,15,35,55,15,-1,-1,-1,0.782243,-1,0.566297,-1
-1,15,35,55,20,-1,-1,-1,0.793591,-1,0.5596,-1
-1,15,35,55,25,-1,-1,-1,0.804939,-1,0.553309,-1
-1,15,35,55,30,-1,-1,-1,0.816287,-1,0.547388,-1
-1,15,35,55,35,-1,-1,-1,0.827635,-1,0.541806,-1
-1,15,35,55,40,-1,-1,-1,0.838983,-1,0.536533,-1
-1,15,35,55,45,-1,-1,-1,0.85033,-1,0.531546,-1
-1,15,35,55,50,-1,-1,-1,0.861678,-1,0.526821,-1
-1,15,35,55,55,-1,-1,-1,0.873026,-1,0.522338,-1
-1,15,40,55,15,-1,-1,-1,0.834417,-1,0.531291,-1
-1,15,40,55,20,-1,-1,-1,0.845765,-1,0.526311,-1
-1,15,40,55,25,-1,-1,-1,0.857113,-1,0.5216,-1
-1,15,40,55,30,-1,-1,-1,0.868461,-1,0.517137,-1
-1,15,40,55,35,-1,-1,-1,0.879809,-1,0.512903,-1
-1,15,40,55,40,-1,-1,-1,0.891157,-1,0.50888,-1
-1,15,40,55,45,-1,-1,-1,0.902504,-1,0.505054,-1
-1,15,40,55,50,-1,-1,-1,0.913852,-1,0.50141,-1
-1,15,40,55,55,-1,-1,-1,0.9252,-1,0.497935,-1
-1,15,45,55,15,-1,-1,-1,0.886591,-1,0.503467,-1
-1,15,45,55,20,-1,-1,-1,0.897939,-1,0.49968,-1
-1,15,45,55,25,-1,-1,-1,0.909287,-1,0.496078,-1
-1,15,45,55,30,-1,-1,-1,0.920635,-1,0.492648,-1
-1,15,45,55,35,-1,-1,-1,0.931983,-1,0.489377,-1
-1,15,45,55,40,-1,-1,-1,0.94333,-1,0.486255,-1
-1,15,45,55,45,-1,-1,-1,0.954678,-1,0.483271,-1
-1,15,45,55,50,-1,-1,-1,0.966026,-1,0.480417,-1
-1,15,45,55,55,-1,-1,-1,0.977374,-1,0.477685,-1
-1,15,50,55,15,-1,-1,-1,0.938765,-1,0.480819,-1
-1,15,50,55,20,-1,-1,-1,0.950113,-1,0.477891,-1
-1,15,50,55,25,-1,-1,-1,0.961461,-1,0.475093,-1
-1,15,50,55,30,-1,-1,-1,0.972809,-1,0.472417,-1
-1,15,50,55,35,-1,-1,-1,0.984157,-1,0.469855,-1
-1,15,50,55,40,-1,-1,-1,0.995504,-1,0.4674,-1
-1,15,50,55,45,-1,-1,-1,1.00685,-1,0.465045,-1
-1,15,50,55,50,-1,-1,-1,1.0182,-1,0.462784,-1
-1,15,50,55,55,-1,-1,-1,1.02955,-1,0.460612,-1
-1,15,55,55,15,-1,-1,-1,0.990939,-1,0.462026,-1
-1,15,55,55,20,-1,-1,-1,1.00229,-1,0.459733,-1
-1,15,55,55,25,-1,-1,-1,1.01363,-1,0.457535,-1
-1,15,55,55,30,-1,-1,-1,1.02498,-1,0.455424,-1
-1,15,55,55,35,-1,-1,-1,1.03633,-1,0.453396,-1
-1,15,55,55,40,-1,-1,-1,1.04768,-1,0.451446,-1
-1,15,55,55,45,-1,-1,-1,1.05903,-1,0.44957,-1
-1,15,55,55,50,-1,-1,-1,1.07037,-1,0.447763,-1
-1,15,55,55,55,-1,-1,-1,1.08172,-1,0.446022,-1
-1,20,15,15,35,-1,-1,-1,0.702505,-1,0.685642,-1
-1,20,15,15,40,-1,-1,-1,0.716242,-1,0.66896,-1
-1,20,15,15,45,-1,-1,-1,0.729979,-1,0.653867,-1
-1,20,15,15,50,-1,-1,-1,0.743716,-1,0.640145,-1
-1,20,15,15,55,-1,-1,-1,0.757453,-1,0.627617,-1
-1,20,20,15,35,-1,-1,-1,0.765663,-1,0.611617,-1
-1,20,20,15,40,-1,-1,-1,0.7794,-1,0.6008,-1
-1,20,20,15,45,-1,-1,-1,0.793137,-1,0.590848,-1
-1,20,20,15,50,-1,-1,-1,0.806874,-1,0.581662,-1
-1,20,20,15,55,-1,-1,-1,0.820611,-1,0.573156,-1
-1,20,25,15,35,-1,-1,-1,0.828821,-1,0.559526,-1
-1,20,25,15,40,-1,-1,-1,0.842558,-1,0.552114,-1
-1,20,25,15,45,-1,-1,-1,0.856295,-1,0.545214,-1
-1,20,25,15,50,-1,-1,-1,0.870032,-1,0.538773,-1
-1,20,25,15,55,-1,-1,-1,0.883768,-1,0.532748,-1
-1,20,30,15,35,-1,-1,-1,0.891979,-1,0.520877,-1
-1,20,30,15,40,-1,-1,-1,0.905716,-1,0.5156,-1
-1,20,30,15,45,-1,-1,-1,0.919453,-1,0.510642,-1
-1,20,30,15,50,-1,-1,-1,0.933189,-1,0.505976,-1
-1,20,30,15,55,-1,-1,-1,0.946926,-1,0.501577,-1
-1,20,35,15,35,-1,-1,-1,0.955137,-1,0.491063,-1
-1,20,35,15,40,-1,-1,-1,0.968874,-1,0.4872,-1
-1,20,35,15,45,-1,-1,-1,0.982611,-1,0.483546,-1
-1,20,35,15,50,-1,-1,-1,0.996347,-1,0.480084,-1
-1,20,35,15,55,-1,-1,-1,1.01008,-1,0.4768,-1
-1,20,40,15,15,-1,-1,-1,0.963347,-1,0.480549,-1
-1,20,40,15,20,-1,-1,-1,0.977084,-1,0.476978,-1
-1,20,40,15,25,-1,-1,-1,0.990821,-1,0.4736,-1
-1,20,40,15,30,-1,-1,-1,1.00456,-1,0.4704,-1
-1,20,40,15,35,-1,-1,-1,1.01829,-1,0.467364,-1
-1,20,40,15,40,-1,-1,-1,1.03203,-1,0.46448,-1
-1,20,40,15,45,-1,-1,-1,1.04577,-1,0.461737,-1
-1,20,40,15,50,-1,-1,-1,1.05951,-1,0.459124,-1
-1,20,40,15,55,-1,-1,-1,1.07324,-1,0.456633,-1
-1,20,45,15,15,-1,-1,-1,1.02651,-1,0.457928,-1
-1,20,45,15,20,-1,-1,-1,1.04024,-1,0.45528,-1
-1,20,45,15,25,-1,-1,-1,1.05398,-1,0.452761,-1
-1,20,45,15,30,-1,-1,-1,1.06772,-1,0.450362,-1
-1,20,45,15,35,-1,-1,-1,1.08145,-1,0.448074,-1
-1,20,45,15,40,-1,-1,-1,1.09519,-1,0.445891,-1
-1,20,45,15,45,-1,-1,-1,1.10893,-1,0.443804,-1
-1,20,45,15,50,-1,-1,-1,1.12266,-1,0.441809,-1
-1,20,45,15,55,-1,-1,-1,1.1364,-1,0.439898,-1
-1,20,50,15,15,-1,-1,-1,1.08966,-1,0.439516,-1
-1,20,50,15,20,-1,-1,-1,1.1034,-1,0.437527,-1
-1,20,50,15,25,-1,-1,-1,1.11714,-1,0.435627,-1
-1,20,50,15,30,-1,-1,-1,1.13087,-1,0.433809,-1
-1,20,50,15,35,-1,-1,-1,1.14461,-1,0.432068,-1
-1,20,50,15,40,-1,-1,-1,1.15835,-1,0.4304,-1
-1,20,50,15,45,-1,-1,-1,1.17208,-1,0.4288,-1
-1,20,50,15,50,-1,-1,-1,1.18582,-1,0.427264,-1
-1,20,50,15,55,-1,-1,-1,1.19956,-1,0.425788,-1
-1,20,55,15,15,-1,-1,-1,1.15282,-1,0.424238,-1
-1,20,55,15,20,-1,-1,-1,1.16656,-1,0.422733,-1
-1,20,55,15,25,-1,-1,-1,1.18029,-1,0.42129,-1
-1,20,55,15,30,-1,-1,-1,1.19403,-1,0.419904,-1
-1,20,55,15,35,-1,-1,-1,1.20777,-1,0.418573,-1
-1,20,55,15,40,-1,-1,-1,1.22151,-1,0.417292,-1
-1,20,55,15,45,-1,-1,-1,1.23524,-1,0.41606,-1
-1,20,55,15,50,-1,-1,-1,1.24898,-1,0.414874,-1
-1,20,55,15,55,-1,-1,-1,1.26272,-1,0.413731,-1
-1,20,15,20,15,-1,-1,-1,0.62823,-1,0.79808,-1
-1,20,15,20,50,-1,-1,-1,0.71958,-1,0.656145,-1
-1,20,15,20,55,-1,-1,-1,0.73263,-1,0.642922,-1
-1,20,20,20,15,-1,-1,-1,0.68823,-1,0.6848,-1
-1,20,20,20,50,-1,-1,-1,0.77958,-1,0.5952,-1
-1,20,20,20,55,-1,-1,-1,0.79263,-1,0.586193,-1
-1,20,25,20,15,-1,-1,-1,0.74823,-1,0.610922,-1
-1,20,25,20,50,-1,-1,-1,0.83958,-1,0.550507,-1
-1,20,25,20,55,-1,-1,-1,0.85263,-1,0.544103,-1
-1,20,30,20,15,-1,-1,-1,0.80823,-1,0.558933,-1
-1,20,30,20,50,-1,-1,-1,0.89958,-1,0.516329,-1
-1,20,30,20,55,-1,-1,-1,0.91263,-1,0.511634,-1
-1,20,35,20,15,-1,-1,-1,0.86823,-1,0.520361,-1
-1,20,35,20,50,-1,-1,-1,0.95958,-1,0.489347,-1
-1,20,35,20,55,-1,-1,-1,0.97263,-1,0.485826,-1
-1,20,40,20,15,-1,-1,-1,0.92823,-1,0.490606,-1
-1,20,40,20,20,-1,-1,-1,0.94128,-1,0.486756,-1
-1,20,40,20,25,-1,-1,-1,0.95433,-1,0.483114,-1
-1,20,40,20,30,-1,-1,-1,0.96738,-1,0.479663,-1
-1,20,40,20,35,-1,-1,-1,0.98043,-1,0.47639,-1
-1,20,40,20,40,-1,-1,-1,0.99348,-1,0.47328,-1
-1,20,40,20,45,-1,-1,-1,1.00653,-1,0.470322,-1
-1,20,40,20,50,-1,-1,-1,1.01958,-1,0.467505,-1
-1,20,40,20,55,-1,-1,-1,1.03263,-1,0.464819,-1
-1,20,45,20,15,-1,-1,-1,0.98823,-1,0.466954,-1
-1,20,45,20,20,-1,-1,-1,1.00128,-1,0.46408,-1
-1,20,45,20,25,-1,-1,-1,1.01433,-1,0.461346,-1
-1,20,45,20,30,-1,-1,-1,1.02738,-1,0.458743,-1
-1,20,45,20,35,-1,-1,-1,1.04043,-1,0.45626,-1
-1,20,45,20,40,-1,-1,-1,1.05348,-1,0.453891,-1
-1,20,45,20,45,-1,-1,-1,1.06653,-1,0.451627,-1
-1,20,45,20,50,-1,-1,-1,1.07958,-1,0.449461,-1
-1,20,45,20,55,-1,-1,-1,1.09263,-1,0.447387,-1
-1,20,50,20,15,-1,-1,-1,1.04823,-1,0.447702,-1
-1,20,50,20,20,-1,-1,-1,1.06128,-1,0.445527,-1
-1,20,50,20,25,-1,-1,-1,1.07433,-1,0.443449,-1
-1,20,50,20,30,-1,-1,-1,1.08738,-1,0.441461,-1
-1,20,50,20,35,-1,-1,-1,1.10043,-1,0.439557,-1
-1,20,50,20,40,-1,-1,-1,1.11348,-1,0.437733,-1
-1,20,50,20,45,-1,-1,-1,1.12653,-1,0.435984,-1
-1,20,50,20,50,-1,-1,-1,1.13958,-1,0.434304,-1
-1,20,50,20,55,-1,-1,-1,1.15263,-1,0.43269,-1
-1,20,55,20,15,-1,-1,-1,1.10823,-1,0.431728,-1
-1,20,55,20,20,-1,-1,-1,1.12128,-1,0.430067,-1
-1,20,55,20,25,-1,-1,-1,1.13433,-1,0.428473,-1
-1,20,55,20,30,-1,-1,-1,1.14738,-1,0.426944,-1
-1,20,55,20,35,-1,-1,-1,1.16043,-1,0.425475,-1
-1,20,55,20,40,-1,-1,-1,1.17348,-1,0.424062,-1
-1,20,55,20,45,-1,-1,-1,1.18653,-1,0.422702,-1
-1,20,55,20,50,-1,-1,-1,1.19958,-1,0.421393,-1
-1,20,55,20,55,-1,-1,-1,1.21263,-1,0.420131,-1
-1,20,15,25,15,-1,-1,-1,0.610743,-1,0.821547,-1
-1,20,20,25,15,-1,-1,-1,0.667886,-1,0.703326,-1
-1,20,25,25,15,-1,-1,-1,0.725029,-1,0.626226,-1
-1,20,30,25,15,-1,-1,-1,0.782171,-1,0.57197,-1
-1,20,35,25,15,-1,-1,-1,0.839314,-1,0.531716,-1
-1,20,40,25,15,-1,-1,-1,0.896457,-1,0.500663,-1
-1,20,40,25,20,-1,-1,-1,0.908886,-1,0.496533,-1
-1,20,40,25,25,-1,-1,-1,0.921314,-1,0.492627,-1
-1,20,40,25,30,-1,-1,-1,0.933743,-1,0.488926,-1
-1,20,40,25,35,-1,-1,-1,0.946171,-1,0.485415,-1
-1,20,40,25,40,-1,-1,-1,0.9586,-1,0.48208,-1
-1,20,40,25,45,-1,-1,-1,0.971029,-1,0.478907,-1
-1,20,40,25,50,-1,-1,-1,0.983457,-1,0.475886,-1
-1,20,40,25,55,-1,-1,-1,0.995886,-1,0.473005,-1
-1,20,45,25,15,-1,-1,-1,0.9536,-1,0.475979,-1
-1,20,45,25,20,-1,-1,-1,0.966029,-1,0.47288,-1
-1,20,45,25,25,-1,-1,-1,0.978457,-1,0.469932,-1
-1,20,45,25,30,-1,-1,-1,0.990886,-1,0.467124,-1
-1,20,45,25,35,-1,-1,-1,1.00331,-1,0.464447,-1
-1,20,45,25,40,-1,-1,-1,1.01574,-1,0.461891,-1
-1,20,45,25,45,-1,-1,-1,1.02817,-1,0.459449,-1
-1,20,45,25,50,-1,-1,-1,1.0406,-1,0.457113,-1
-1,20,45,25,55,-1,-1,-1,1.05303,-1,0.454877,-1
-1,20,50,25,15,-1,-1,-1,1.01074,-1,0.455888,-1
-1,20,50,25,20,-1,-1,-1,1.02317,-1,0.453527,-1
-1,20,50,25,25,-1,-1,-1,1.0356,-1,0.451271,-1
-1,20,50,25,30,-1,-1,-1,1.04803,-1,0.449113,-1
-1,20,50,25,35,-1,-1,-1,1.06046,-1,0.447047,-1
-1,20,50,25,40,-1,-1,-1,1.07289,-1,0.445067,-1
-1,20,50,25,45,-1,-1,-1,1.08531,-1,0.443167,-1
-1,20,50,25,50,-1,-1,-1,1.09774,-1,0.441344,-1
-1,20,50,25,55,-1,-1,-1,1.11017,-1,0.439592,-1
-1,20,55,25,15,-1,-1,-1,1.06789,-1,0.439217,-1
-1,20,55,25,20,-1,-1,-1,1.08031,-1,0.4374,-1
-1,20,55,25,25,-1,-1,-1,1.09274,-1,0.435657,-1
-1,20,55,25,30,-1,-1,-1,1.10517,-1,0.433984,-1
-1,20,55,25,35,-1,-1,-1,1.1176,-1,0.432376,-1
-1,20,55,25,40,-1,-1,-1,1.13003,-1,0.430831,-1
-1,20,55,25,45,-1,-1,-1,1.14246,-1,0.429343,-1
-1,20,55,25,50,-1,-1,-1,1.15489,-1,0.427911,-1
-1,20,55,25,55,-1,-1,-1,1.16731,-1,0.426531,-1
-1,20,15,30,15,-1,-1,-1,0.594845,-1,0.845013,-1
-1,20,15,30,20,-1,-1,-1,0.606709,-1,0.8142,-1
-1,20,20,30,15,-1,-1,-1,0.649391,-1,0.721853,-1
-1,20,20,30,20,-1,-1,-1,0.661255,-1,0.70336,-1
-1,20,25,30,15,-1,-1,-1,0.703936,-1,0.64153,-1
-1,20,25,30,20,-1,-1,-1,0.7158,-1,0.629467,-1
-1,20,30,30,15,-1,-1,-1,0.758482,-1,0.585007,-1
-1,20,30,30,20,-1,-1,-1,0.770345,-1,0.576686,-1
-1,20,35,30,15,-1,-1,-1,0.813027,-1,0.543071,-1
-1,20,35,30,20,-1,-1,-1,0.824891,-1,0.5371,-1
-1,20,40,30,15,-1,-1,-1,0.867573,-1,0.51072,-1
-1,20,40,30,20,-1,-1,-1,0.879436,-1,0.506311,-1
-1,20,40,30,25,-1,-1,-1,0.8913,-1,0.502141,-1
-1,20,40,30,30,-1,-1,-1,0.903164,-1,0.498189,-1
-1,20,40,30,35,-1,-1,-1,0.915027,-1,0.494441,-1
-1,20,40,30,40,-1,-1,-1,0.926891,-1,0.49088,-1
-1,20,40,30,45,-1,-1,-1,0.938755,-1,0.487493,-1
-1,20,40,30,50,-1,-1,-1,0.950618,-1,0.484267,-1
-1,20,40,30,55,-1,-1,-1,0.962482,-1,0.481191,-1
-1,20,45,30,15,-1,-1,-1,0.922118,-1,0.485005,-1
-1,20,45,30,20,-1,-1,-1,0.933982,-1,0.48168,-1
-1,20,45,30,25,-1,-1,-1,0.945845,-1,0.478517,-1
-1,20,45,30,30,-1,-1,-1,0.957709,-1,0.475505,-1
-1,20,45,30,35,-1,-1,-1,0.969573,-1,0.472633,-1
-1,20,45,30,40,-1,-1,-1,0.981436,-1,0.469891,-1
-1,20,45,30,45,-1,-1,-1,0.9933,-1,0.467271,-1
-1,20,45,30,50,-1,-1,-1,1.00516,-1,0.464765,-1
-1,20,45,30,55,-1,-1,-1,1.01703,-1,0.462366,-1
-1,20,50,30,15,-1,-1,-1,0.976664,-1,0.464074,-1
-1,20,50,30,20,-1,-1,-1,0.988527,-1,0.461527,-1
-1,20,50,30,25,-1,-1,-1,1.00039,-1,0.459093,-1
-1,20,50,30,30,-1,-1,-1,1.01225,-1,0.456765,-1
-1,20,50,30,35,-1,-1,-1,1.02412,-1,0.454536,-1
-1,20,50,30,40,-1,-1,-1,1.03598,-1,0.4524,-1
-1,20,50,30,45,-1,-1,-1,1.04785,-1,0.450351,-1
-1,20,50,30,50,-1,-1,-1,1.05971,-1,0.448384,-1
-1,20,50,30,55,-1,-1,-1,1.07157,-1,0.446494,-1
-1,20,55,30,15,-1,-1,-1,1.03121,-1,0.446706,-1
-1,20,55,30,20,-1,-1,-1,1.04307,-1,0.444733,-1
-1,20,55,30,25,-1,-1,-1,1.05494,-1,0.442841,-1
-1,20,55,30,30,-1,-1,-1,1.0668,-1,0.441024,-1
-1,20,55,30,35,-1,-1,-1,1.07866,-1,0.439278,-1
-1,20,55,30,40,-1,-1,-1,1.09053,-1,0.4376,-1
-1,20,55,30,45,-1,-1,-1,1.10239,-1,0.435985,-1
-1,20,55,30,50,-1,-1,-1,1.11425,-1,0.43443,-1
-1,20,55,30,55,-1,-1,-1,1.12612,-1,0.432931,-1
-1,20,15,35,15,-1,-1,-1,0.58033,-1,0.86848,-1
-1,20,15,35,20,-1,-1,-1,0.591678,-1,0.8362,-1
-1,20,20,35,15,-1,-1,-1,0.632504,-1,0.740379,-1
-1,20,20,35,20,-1,-1,-1,0.643852,-1,0.72096,-1
-1,20,25,35,15,-1,-1,-1,0.684678,-1,0.656835,-1
-1,20,25,35,20,-1,-1,-1,0.696026,-1,0.644133,-1
-1,20,30,35,15,-1,-1,-1,0.736852,-1,0.598044,-1
