Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
21.0764,18,25,20,15,22.7013,19.4936,0.661717
21.0766,16,17,18,21,20.8232,21.3235,0.675291
21.0801,16,26,21,17,26.4141,15.884,0.66664
21.0802,16,26,29,19,22.6163,19.5838,0.672834
21.0826,16,22,30,18,20.4174,21.7306,0.67008
21.0827,20,30,25,18,24.0606,18.1818,0.660858
21.0837,18,25,16,15,22.7634,19.4475,0.660095
21.0848,20,26,20,17,21.3333,20.8427,0.662132
21.0873,17,26,16,15,25.773,16.5229,0.660026
21.0877,22,29,16,19,24.0856,18.1674,0.660097
21.0897,20,29,30,18,22.2814,19.9289,0.670448
21.09,20,29,20,21,25.5637,16.7319,0.667041
21.0925,20,26,24,19,21.6028,20.5955,0.658964
21.0945,21,29,30,20,22.1621,20.0544,0.652888
21.0963,16,26,23,19,27.5153,14.8432,0.65463
21.0963,16,22,25,18,20.9625,21.2266,0.669708
21.0971,17,26,19,17,27.2709,15.0829,0.654534
21.0972,16,21,27,22,22.4431,19.7861,0.661224
21.0976,16,24,23,17,21.6142,20.5943,0.643489
21.0986,20,21,25,25,20.8895,21.3023,0.667648
21.0987,24,29,27,19,19.8704,22.2952,0.659007
21.0996,17,21,21,18,20.9049,21.2892,0.667688
21.0996,17,25,22,15,25.1821,17.1227,0.664622
21.0996,20,29,30,20,23.334,18.923,0.65714
21.1002,20,29,22,18,25.2852,17.0234,0.664202
21.1005,24,30,20,21,23.4532,18.8087,0.656817
21.1007,16,22,29,21,22.1688,20.0603,0.672628
21.101,17,30,20,16,27.6315,14.7394,0.650718
21.1018,24,25,16,17,18.359,23.7736,0.655109
21.1024,21,30,24,18,22.4033,19.8351,0.661566
21.1028,16,21,15,21,25.5578,16.763,0.656641
21.1038,25,29,24,18,18.5508,23.5909,0.655611
21.1042,17,21,30,17,19.0706,23.0854,0.669899
21.1052,21,25,24,21,21.8232,20.4057,0.66093
21.1074,17,25,17,16,24.5451,17.7587,0.665822
21.1086,17,17,18,18,17.8534,24.2797,0.64893
21.1088,20,25,16,18,24.0567,18.2372,0.667723
21.1094,24,29,17,19,22.1705,20.0756,0.658849
21.1104,17,22,18,17,24.3477,17.9567,0.659659
21.1117,16,23,21,16,20.7337,21.4798,0.667934
21.1126,17,23,24,17,21.5638,20.6729,0.656679
21.1131,25,30,16,15,20.3246,21.8812,0.651281
21.1135,18,25,20,18,24.4208,17.8918,0.663843
21.1138,22,26,23,18,20.2679,21.9378,0.648126
21.1155,16,22,21,15,20.0982,22.1065,0.673856
21.1172,16,27,28,17,24.2849,18.0315,0.671422
21.1247,16,25,23,15,23.3633,18.944,0.667447
21.1249,16,21,16,22,26.4031,15.983,0.649012
21.1264,16,23,15,18,25.2517,17.1077,0.64654
21.1284,16,21,16,19,24.8218,17.5304,0.66877
21.1286,20,21,23,19,17.5857,24.58,0.660124
21.1338,20,21,24,21,19.3327,22.8884,0.66379
21.1361,18,22,24,17,19.8036,22.4341,0.667873
21.1398,16,25,24,25,27.7741,14.677,0.664678
21.1401,17,21,26,21,22.5065,19.8091,0.668937
21.1421,18,25,20,17,25.1826,17.2061,0.664383
21.1425,21,30,21,16,22.8,19.5278,0.660927
21.1427,16,25,20,20,25.473,16.9244,0.671519
21.1433,18,21,17,15,20.4348,21.8334,0.646163
21.1461,20,21,20,19,20.9791,21.3088,0.660671
21.1465,20,21,18,18,18.7039,23.5259,0.663283
21.1472,20,29,21,16,23.7645,18.5976,0.665419
21.1487,24,29,16,15,20.5007,21.78,0.651743
21.1505,18,21,25,15,17.9707,24.248,0.652861
21.1533,18,25,28,17,22.8493,19.5012,0.671397
21.1534,20,27,22,17,22.1573,20.1754,0.658125
21.1543,16,17,24,17,16.6509,25.5413,0.663192
21.1546,16,28,25,18,24.2733,18.1166,0.666829
21.1555,24,25,25,22,18.127,24.1057,0.664124
21.1555,21,30,29,17,22.2292,20.1096,0.676566
21.1567,24,29,29,18,20.2965,21.9946,0.667308
21.1573,22,30,25,17,22.5946,19.7572,0.654118
21.1587,16,19,16,18,19.248,23.02,0.656279
21.1589,20,26,17,19,25.0575,17.3611,0.646844
21.1594,16,30,23,16,26.4491,16.0064,0.653934
21.1594,20,26,16,23,24.8288,17.5849,0.661086
21.1628,17,23,28,21,21.4059,20.926,0.666495
21.1647,16,21,17,21,25.4083,17.0308,0.663275
21.167,16,23,25,21,22.0577,20.2994,0.663794
21.1693,17,21,24,15,18.3204,23.9446,0.661606
21.17,21,26,17,15,21.8269,20.53,0.659385
21.1707,20,22,16,20,19.427,22.8693,0.655465
21.1713,16,23,18,18,23.0266,19.364,0.65268
21.1716,20,28,16,16,23.0577,19.3343,0.654095
21.1723,20,30,17,17,26.105,16.3672,0.657762
21.173,24,29,20,16,19.6677,22.6392,0.654819
21.1736,18,25,16,16,25.6877,16.7763,0.659024
21.1741,16,21,27,24,22.908,19.4849,0.662998
21.1753,25,29,20,19,20.8589,21.4834,0.655434
21.1753,22,25,20,18,20.9163,21.4276,0.663878
21.1759,22,25,22,19,20.9537,21.3924,0.65953
21.1764,20,23,17,15,18.2058,24.0701,0.65275
21.1776,22,29,20,15,22.5363,19.854,0.663607
21.178,16,17,24,22,19.0865,23.2154,0.672289
21.1802,20,27,18,19,22.6738,19.7251,0.680348
21.1805,16,25,26,15,22.3409,20.0501,0.665923
21.1815,20,29,29,17,22.3938,20.0005,0.662315
21.1821,16,22,21,18,22.6826,19.7203,0.676852
21.183,21,21,17,17,19.2761,23.0405,0.649502
21.1831,20,25,29,25,21.8682,20.5157,0.66448
21.1834,25,29,20,15,18.8365,23.4696,0.650939
21.1837,16,17,20,21,21.5973,20.7809,0.672409
21.185,15,17,17,17,23.2606,19.1631,0.651141
21.1852,20,25,24,19,19.4952,22.8316,0.664201
21.1854,20,22,16,19,18.5393,23.7631,0.650112
21.1856,20,30,25,15,22.4505,19.9533,0.666483
21.1859,21,25,20,17,20.703,21.6563,0.661975
21.1861,24,29,20,15,20.4499,21.9033,0.661406
21.187,22,27,20,17,20.8909,21.4755,0.66198
21.1872,22,25,16,17,21.875,20.5173,0.654712
21.1884,16,26,28,20,22.7325,19.6841,0.65965
21.1894,17,29,20,17,27.6233,14.9218,0.665209
21.1896,16,21,21,22,25.2696,17.2151,0.670292
21.1906,24,25,20,15,17.2687,25.0111,0.65663
21.1909,17,25,16,19,26.7886,15.738,0.662027
21.1932,16,21,25,19,21.3407,21.0496,0.675112
21.1946,16,22,29,15,18.9361,23.3947,0.66782
21.1949,21,25,23,22,20.8401,21.5405,0.658634
21.1953,16,27,30,17,23.9115,18.5494,0.679042
21.1956,16,22,27,25,24.9603,17.5283,0.663429
21.1986,24,29,25,17,20.3469,22.0282,0.661916
21.1988,21,26,30,23,21.1237,21.2719,0.654956
21.1989,19,25,20,15,22.9374,19.5053,0.656102
21.2,24,29,24,22,20.5803,21.8036,0.662317
21.2004,20,30,25,17,23.9314,18.5399,0.662789
21.2004,20,26,20,26,24.6146,17.8745,0.658025
21.2016,21,26,16,21,22.8834,19.5634,0.659862
21.2021,24,29,24,17,20.1234,22.2528,0.657405
21.2026,21,30,24,25,25.3192,17.1925,0.65997
21.2027,16,29,28,16,24.8775,17.623,0.663798
21.2029,16,25,25,15,22.6991,19.7455,0.66527
21.2035,24,29,19,18,22.446,19.9932,0.659985
21.2044,22,25,28,21,19.4737,22.8903,0.658789
21.2044,25,30,25,17,19.4657,22.8982,0.652642
21.2046,16,26,22,16,24.1761,18.31,0.676835
21.207,17,26,21,17,25.673,16.8564,0.661228
21.2071,24,25,16,23,20.4876,21.9079,0.651864
21.2087,22,25,23,17,21.3234,21.097,0.66118
21.2094,16,22,26,18,20.3346,22.0616,0.668017
21.2109,16,18,18,15,19.4193,22.9561,0.664444
21.2109,16,29,29,15,25.2472,17.2789,0.664034
21.2111,20,25,24,20,21.9716,20.4702,0.666792
21.2111,16,23,29,22,22.7843,19.6786,0.663254
21.2119,25,29,16,19,22.7583,19.7054,0.651076
21.2125,20,25,28,30,23.9549,18.5409,0.672081
21.2157,16,22,17,18,24.5857,17.9327,0.659506
21.2158,22,30,17,17,25.218,17.317,0.656259
21.2158,24,29,19,17,22.1921,20.2647,0.65777
21.2159,20,25,24,23,22.0064,20.4458,0.677479
21.2168,21,30,20,19,24.8317,17.6953,0.659119
21.217,24,29,26,22,22.5369,19.9312,0.665465
21.2184,20,25,16,19,23.6756,18.8248,0.664217
21.2188,17,25,25,16,21.923,20.5328,0.667413
21.2191,17,21,23,18,22.5997,19.8742,0.668508
21.2205,20,26,20,24,24.5054,18.0204,0.64905
21.2208,20,30,24,23,26.4877,16.0901,0.662245
21.2213,16,21,29,20,20.886,21.5479,0.660764
21.2234,21,29,25,15,20.8215,21.6149,0.658181
21.2235,24,30,16,19,22.421,20.057,0.657899
21.2246,20,25,30,21,21.0955,21.3503,0.663533
21.2248,20,29,29,18,22.8193,19.6715,0.667875
21.2251,20,30,28,15,22.2026,20.2728,0.662353
21.2255,16,30,24,15,27.2897,15.3182,0.652643
21.2259,20,29,24,15,22.559,19.9273,0.661434
21.2303,20,30,21,15,23.8009,18.7261,0.655515
21.2315,20,27,17,17,23.5495,18.9734,0.663466
21.2317,18,21,20,17,22.2659,20.2243,0.67287
21.2329,17,26,22,16,24.0531,18.4857,0.658691
21.2337,18,26,18,15,25.505,17.0729,0.647702
21.2337,23,29,20,15,21.4003,21.0715,0.657028
21.2345,20,26,17,17,23.1094,19.4081,0.657406
21.2351,20,27,18,18,23.7361,18.7987,0.657365
21.2353,20,27,20,17,21.528,20.9502,0.666812
21.2368,20,21,17,19,19.9413,22.4988,0.662014
21.2379,21,30,20,18,23.7988,18.7431,0.657906
21.2383,17,21,20,23,23.5455,18.9908,0.658073
21.2386,25,29,16,17,23.1993,19.3286,0.659748
21.2388,21,21,16,21,20.7159,21.7482,0.661101
21.2415,16,24,25,18,22.224,20.2844,0.662702
21.2425,16,29,29,19,26.3168,16.2993,0.662103
21.2441,17,26,24,21,26.5337,16.0912,0.658565
21.2444,18,30,29,17,25.6338,16.9684,0.652651
21.2445,18,21,24,19,20.6279,21.8452,0.668758
21.2465,20,21,17,16,17.9903,24.4186,0.655392
21.2477,23,25,16,17,21.5751,20.9286,0.666286
21.2505,20,29,24,21,25.3941,17.2141,0.669232
21.2505,16,24,24,17,20.8171,21.6728,0.662275
21.252,22,26,17,16,20.4714,22.0123,0.657762
21.2535,16,17,21,17,18.7981,23.6455,0.669836
21.2536,21,26,24,18,20.7265,21.7671,0.667467
21.2543,20,25,22,18,21.1737,21.3329,0.67283
21.2548,22,25,24,21,21.4976,21.0183,0.662166
21.2551,16,26,22,18,25.0348,17.573,0.666062
21.259,17,21,23,17,21.1904,21.3258,0.668972
21.2593,18,25,24,21,25.9643,16.6758,0.665987
21.2608,16,25,17,19,27.4249,15.2561,0.663265
21.2615,22,29,25,18,22.5695,19.9874,0.666298
21.2624,24,29,18,17,22.4863,20.0703,0.660816
21.263,26,29,23,20,20.6691,21.8415,0.643977
21.2644,18,25,24,16,22.3313,20.2251,0.657951
21.2647,16,29,29,18,26.7277,15.9429,0.653186
21.2688,16,21,22,18,22.5606,20.0103,0.670621
21.27,16,25,21,19,25.8331,16.8249,0.673352
21.271,21,29,22,15,22.4657,20.1071,0.669326
21.2721,16,26,25,19,25.6256,17.0311,0.668615
21.2733,24,30,21,17,21.7428,20.8159,0.654829
21.2741,17,22,16,25,26.5196,16.1643,0.671283
21.2742,16,26,30,21,24.9439,17.6993,0.680971
21.2758,22,29,25,20,22.6983,19.8902,0.654885
21.2765,16,22,21,16,19.085,23.4112,0.664058
21.2771,20,21,24,17,16.8463,25.5934,0.669714
21.2777,15,17,28,21,22.1383,20.4394,0.663407
21.2782,17,22,25,22,23.1706,19.4348,0.663765
21.2791,17,21,28,21,21.512,21.0522,0.665902
21.2799,16,22,30,17,19.5668,22.9487,0.668671
21.2801,18,21,22,15,20.9845,21.568,0.658826
21.2801,16,26,20,18,26.204,16.4835,0.668587
21.2811,20,29,21,15,23.7019,18.9228,0.660803
21.2812,18,21,16,19,23.4838,19.1355,0.65357
21.283,20,30,20,16,22.4035,20.1915,0.658498
21.2835,21,29,24,22,25.3574,17.3149,0.660084
21.2838,20,22,20,15,16.713,25.7364,0.661689
21.284,20,29,17,20,26.3972,16.3031,0.663321
21.2851,16,21,29,18,21.6746,20.9056,0.673457
21.2855,17,21,19,16,21.9966,20.5927,0.672455
21.2856,24,30,24,19,20.1647,22.3776,0.660178
21.2858,16,21,29,22,21.549,21.0294,0.675015
21.2859,17,23,20,21,22.6143,19.9917,0.66067
21.286,24,29,26,24,22.6423,19.9648,0.663191
21.2884,20,25,20,15,20.2178,22.3312,0.669518
21.2885,24,29,15,17,24.2822,18.3722,0.649418
21.2894,25,29,24,21,21.565,21.0209,0.654452
21.2897,17,30,25,20,26.6102,16.1069,0.652076
21.2912,17,17,17,15,17.3374,25.1428,0.645278
21.2912,17,18,16,23,21.6014,20.9891,0.65548
21.2928,16,26,25,21,27.7575,14.9953,0.66949
21.293,16,29,28,22,28.4778,14.2939,0.660229
21.2939,16,26,20,19,26.3101,16.4073,0.671022
21.2943,21,29,22,21,25.5252,17.1728,0.666299
21.2948,24,29,29,17,18.9809,23.5488,0.662594
21.2948,17,25,25,17,22.8598,19.7703,0.665813
21.2971,16,27,24,17,24.8402,17.8456,0.667416
21.2973,20,29,29,19,23.3311,19.316,0.670877
21.2982,20,29,25,22,24.7944,17.8923,0.667345
21.3,21,25,28,22,21.0207,21.572,0.662635
21.3002,16,18,16,21,21.5292,21.077,0.659487
21.3008,17,25,20,16,24.733,17.9573,0.672401
21.3012,21,29,30,25,24.3185,18.3618,0.663379
21.3013,20,25,24,25,25.169,17.5336,0.661324
21.3021,20,25,27,18,20.2699,22.3077,0.650152
21.3025,17,25,28,21,24.9237,17.7749,0.660786
21.3034,16,28,26,19,25.6015,17.1165,0.661292
21.3038,20,25,30,17,21.0502,21.5509,0.666513
21.3066,21,29,25,17,23.5324,19.1383,0.669318
21.3081,16,21,28,17,19.8122,22.7654,0.683634
21.3127,18,21,29,21,20.7749,21.8366,0.669939
21.3152,20,25,19,21,24.7044,18.0136,0.661216
21.316,21,27,16,16,22.7032,19.9646,0.653808
21.3161,20,30,23,23,26.056,16.6987,0.660742
21.3166,17,22,25,17,21.2553,21.3763,0.668089
21.3172,18,26,16,17,26.3668,16.3981,0.659513
21.3185,18,25,20,19,25.4088,17.3339,0.673787
21.3188,16,26,21,21,27.993,14.8172,0.663307
21.3198,16,29,24,15,25.6989,17.0539,0.664452
21.3204,22,25,21,22,22.9153,19.7668,0.661737
21.3206,16,25,29,22,24.9741,17.7616,0.674924
21.3225,24,29,25,20,21.9447,20.7163,0.662776
21.3227,21,21,16,17,18.2826,24.2842,0.669582
21.323,24,29,25,21,21.4285,21.2203,0.669917
21.3242,16,22,28,17,19.9832,22.6306,0.670172
21.3247,17,22,17,16,23.5571,19.1499,0.659583
21.3248,20,21,20,17,18.92,23.6673,0.665107
21.3253,24,29,25,15,20.1457,22.4743,0.661544
21.3273,16,24,24,19,22.8676,19.8269,0.657038
21.3278,25,29,15,18,22.0096,20.6637,0.644122
21.3291,16,29,16,15,28.8995,13.9544,0.664034
21.3296,16,25,22,22,27.7878,15.0384,0.673804
21.3303,20,29,29,22,22.8336,19.8659,0.673718
21.3308,17,21,22,15,20.3175,22.3178,0.659226
21.3312,21,30,20,20,24.7355,18.0149,0.654523
21.3337,20,29,18,17,26.2609,16.5338,0.659454
21.3341,22,29,21,15,22.1599,20.5297,0.660897
21.3341,24,25,18,15,17.8803,24.6987,0.655055
21.3358,20,29,19,15,24.3456,18.4039,0.656787
21.3362,21,29,26,19,23.4349,19.2918,0.672576
21.3374,17,27,24,18,26.4321,16.3744,0.655221
21.3382,16,27,30,18,23.6491,19.0871,0.661269
21.3384,20,29,24,19,23.6391,19.0971,0.655951
21.3385,17,26,20,18,26.378,16.4292,0.672663
21.3389,20,21,17,17,21.1222,21.55,0.66029
21.3402,20,30,27,17,22.7275,19.9888,0.670046
21.3421,21,29,28,17,21.6738,21.0191,0.664222
21.3432,23,29,21,17,22.8048,19.9194,0.651534
21.3455,18,25,22,15,23.5618,19.1866,0.667634
21.3468,16,25,30,15,22.9555,19.7796,0.668604
21.348,20,27,29,18,20.2206,22.4462,0.662391
21.3511,17,21,26,18,20.2995,22.3754,0.671991
21.3516,16,22,18,19,23.499,19.2597,0.672309
21.3525,20,25,26,18,21.4512,21.2562,0.672646
21.3526,20,29,24,27,26.5231,16.3157,0.665085
21.3541,18,27,25,17,24.2295,18.5531,0.657946
21.3554,20,25,30,18,19.2396,23.4164,0.669
21.3572,16,21,17,19,23.4756,19.2936,0.659466
21.3627,21,25,26,19,19.8145,22.8708,0.667967
21.363,16,21,25,23,23.1473,19.6248,0.672676
21.3634,16,21,28,24,21.8216,20.9171,0.668385
21.3637,18,25,21,18,25.2511,17.5767,0.655588
21.3637,24,25,21,17,18.0184,24.6225,0.664008
21.3641,20,25,29,15,18.2484,24.3993,0.665316
21.3645,17,17,19,19,19.1271,23.544,0.665536
21.3648,16,26,28,22,25.2417,17.5881,0.672721
21.3653,16,26,23,18,26.4904,16.3727,0.654132
21.3656,20,30,22,15,24.1156,18.6867,0.657808
21.3657,16,23,26,21,23.0437,19.731,0.659402
21.3661,17,25,26,18,24.3416,18.4676,0.66806
21.3674,16,21,25,25,24.1399,18.6665,0.676131
21.3696,18,21,20,15,21.1649,21.5689,0.664539
21.3698,22,30,24,15,22.8364,19.9411,0.650059
21.3702,21,29,22,17,23.8688,18.9363,0.66508
21.3707,20,29,25,16,22.1155,20.6452,0.668936
21.3709,20,25,20,17,23.0575,19.7278,0.666985
21.3711,20,30,18,17,25.6815,17.1723,0.651625
21.3716,16,29,26,17,27.0741,15.8165,0.660653
21.3724,20,25,18,20,24.0098,18.8031,0.66483
21.3734,16,22,26,17,22.0718,20.693,0.673561
21.3737,16,17,28,21,18.0455,24.6158,0.664421
21.3747,16,22,24,19,21.8896,20.8732,0.672323
21.3754,20,25,25,24,22.6755,20.1089,0.666651
21.3766,22,29,27,15,20.987,21.7561,0.657558
21.3774,22,26,22,23,22.4944,20.2893,0.65008
21.3786,26,29,17,17,21.2727,21.4818,0.649651
21.3787,20,28,16,17,23.7327,19.0855,0.651984
21.3797,21,29,18,17,25.2752,17.5848,0.663356
21.3797,17,24,16,17,22.7284,20.0658,0.647145
21.3813,16,25,16,20,27.7352,15.1917,0.665251
21.3825,17,22,21,17,22.2928,20.4958,0.675338
21.384,16,17,18,18,21.3498,21.4174,0.662262
21.3846,17,22,24,23,24.0466,18.7914,0.671249
21.3863,16,25,24,15,23.1828,19.6362,0.665769
21.387,20,30,20,15,24.877,17.9872,0.652819
21.3877,21,26,26,17,21.1338,21.635,0.66198
21.3877,17,26,29,19,22.1995,20.5969,0.661587
21.3883,17,25,23,17,25.658,17.2291,0.667049
21.3889,21,25,24,17,20.2663,22.4825,0.677896
21.3895,16,23,28,17,19.7791,22.9582,0.66514
21.3901,20,30,19,17,26.0435,16.857,0.670115
21.3928,24,29,30,17,19.3615,23.3716,0.658783
21.3931,16,22,26,22,23.1402,19.6911,0.667254
21.3933,20,27,28,21,20.8237,21.9481,0.670386
21.3935,18,22,17,17,23.8354,19.0147,0.662999
21.3947,21,25,24,20,20.8502,21.9251,0.661086
21.3967,16,29,22,15,26.7696,16.1627,0.661568
21.3991,16,26,24,21,27.27,15.6799,0.66291
21.3992,19,25,28,17,21.4234,21.3756,0.662424
21.4004,16,24,25,17,21.8004,21.0107,0.666782
21.4016,20,28,29,21,21.3496,21.4523,0.656681
21.404,20,25,28,29,24.3735,18.5113,0.673614
21.4041,20,28,23,17,23.8701,19.0019,0.659063
21.4045,16,22,24,30,25.6638,17.2553,0.666452
21.4056,20,26,26,17,21.3007,21.5078,0.676495
21.4058,21,29,20,16,23.0111,19.842,0.665647
21.4064,17,25,26,22,26.7619,16.1893,0.658072
21.4097,16,26,29,15,21.6953,21.1315,0.67283
21.4097,16,30,20,15,28.029,14.9615,0.660436
21.4098,24,25,28,21,16.8636,25.8384,0.65642
21.4106,15,21,24,17,24.7267,18.1803,0.664961
21.4108,17,26,29,20,24.4431,18.4568,0.656256
21.4112,21,30,28,18,22.9352,19.9265,0.656307
21.4136,20,30,28,21,24.0036,18.8907,0.671303
21.4136,22,29,28,18,21.299,21.5253,0.666305
21.4139,16,21,24,15,18.5618,24.1923,0.664624
21.4146,18,25,22,16,24.1904,18.7105,0.67201
21.4147,16,22,21,17,22.9792,19.8907,0.688272
21.418,20,30,21,21,26.3763,16.5879,0.65964
21.4185,24,30,25,23,22,20.852,0.656901
21.4193,20,26,16,16,22.042,20.8127,0.652841
21.4196,26,30,16,17,20.9658,21.8617,0.663146
21.42,16,21,28,19,21.5986,21.2459,0.674407
21.4207,20,25,29,24,21.7575,21.0926,0.66757
21.4215,16,30,29,16,25.8667,17.0911,0.659004
21.4234,26,29,17,21,22.1127,20.7519,0.65916
21.4234,16,23,26,18,21.3133,21.5307,0.661521
21.4251,22,29,28,15,20.6449,22.185,0.659758
21.4258,20,30,24,22,25.0467,17.8985,0.672384
21.4263,21,26,28,17,19.2302,23.5658,0.666012
21.4269,16,29,28,18,27.0369,15.9619,0.66451
21.4273,16,18,18,21,22.3823,20.497,0.664208
21.4286,20,26,30,18,19.372,23.432,0.658746
21.4286,16,21,18,15,23.6114,19.3022,0.66396
21.4291,16,26,25,18,24.9075,18.0407,0.667172
21.4292,20,26,23,18,21.8652,21.0044,0.659127
21.4292,21,25,23,17,22.3524,20.5299,0.658305
21.4296,21,29,28,22,23.3051,19.6026,0.670888
21.4296,17,21,30,21,21.9512,20.9215,0.671277
21.4311,25,29,20,18,20.9654,21.8847,0.657004
21.4315,20,30,16,16,25.2708,17.6915,0.668092
21.4324,17,26,21,18,26.7741,16.2287,0.665229
21.4324,21,25,25,25,22.4836,20.4084,0.664935
21.4335,21,26,16,15,21.3806,21.485,0.658909
21.434,20,26,20,19,22.7681,20.1345,0.667523
21.4341,17,27,17,17,27.421,15.6019,0.65693
21.4348,16,25,23,18,25.5652,17.4111,0.675537
21.4351,20,25,30,25,22.7201,20.1833,0.670639
21.4353,25,29,29,17,19.1173,23.6933,0.659404
21.4359,22,26,20,18,22.2251,20.667,0.659792
21.4367,16,21,19,19,25.5225,17.4566,0.665778
21.4388,17,26,23,16,24.1085,18.838,0.658648
21.4388,16,25,30,16,21.7588,21.1271,0.663185
21.4393,21,25,21,17,23.0084,19.9108,0.662189
21.4398,17,17,22,17,17.5828,25.197,0.67919
21.4401,20,30,27,21,26.2061,16.7972,0.664283
21.4406,20,25,20,23,24.4336,18.5249,0.671472
21.4434,19,25,23,17,23.6285,19.3149,0.654778
21.4438,21,29,17,16,24.7777,18.1961,0.657333
21.4438,16,23,20,17,23.1406,19.7909,0.67356
21.4456,16,22,18,17,25.0253,17.9584,0.667932
21.446,22,25,20,25,23.8344,19.1195,0.661632
21.446,20,25,24,17,21.8481,21.0544,0.668512
21.4463,20,29,23,18,25.4816,17.5154,0.662354
21.4467,20,29,21,22,26.0189,16.9927,0.666869
21.4468,21,30,23,17,24.5912,18.3836,0.666358
21.4469,17,26,20,19,26.2933,16.7259,0.66698
21.4472,18,25,23,17,25.6071,17.3948,0.666266
21.4482,20,30,29,17,23.9535,19.0077,0.668084
21.4494,24,25,21,25,20.7578,22.123,0.658706
21.4495,16,22,17,15,23.4889,19.4629,0.664879
21.4512,16,27,16,15,26.5182,16.5152,0.65871
21.4516,17,21,15,15,22.9365,20.005,0.659072
21.4526,20,30,21,17,25.0227,17.9748,0.668828
21.4531,16,21,29,19,19.7135,23.1476,0.658571
21.4531,18,21,17,17,23.2586,19.6943,0.667442
21.4531,21,27,16,21,24.7079,18.2825,0.656333
21.4561,21,30,25,17,23.8763,19.0984,0.662064
21.4563,16,27,20,19,26.3857,16.6544,0.664662
21.458,22,29,21,20,23.705,19.2692,0.664648
21.46,21,27,24,17,20.693,22.2072,0.663762
21.4602,16,23,19,17,26.0701,16.9694,0.65512
21.4613,17,21,17,22,24.3916,18.6068,0.661192
21.4625,20,26,29,17,19.6266,23.2509,0.663432
21.4626,16,29,17,16,28.712,14.4006,0.658263
21.4635,16,30,28,17,25.9886,17.0553,0.663588
21.464,17,21,24,18,19.7766,23.1077,0.675068
21.465,18,26,17,17,26.3264,16.7292,0.658555
21.4652,21,29,16,20,25.4278,17.6051,0.656075
21.4652,21,25,30,22,21.2629,21.6624,0.657613
21.4658,20,25,26,24,23.5254,19.4595,0.666889
21.471,20,26,26,22,22.332,20.6322,0.671571
21.4717,17,29,26,18,26.7196,16.3595,0.658008
21.4724,19,22,20,17,22.3759,20.5923,0.653805
21.4727,16,29,21,22,29.7887,13.3717,0.666834
21.473,21,22,20,18,18.7772,24.0991,0.671408
21.4732,20,25,19,17,24.3775,18.6439,0.673385
21.4734,22,29,16,18,24.6654,18.364,0.653605
21.4736,16,30,25,15,26.7548,16.3289,0.662568
21.4751,17,26,30,19,22.9259,20.0618,0.66421
21.4758,20,22,25,17,17.6402,25.2123,0.662409
21.4765,20,22,20,18,18.5537,24.3238,0.667378
21.4785,16,22,20,22,25.149,17.9029,0.662507
21.4787,20,30,24,19,24.3465,18.685,0.661165
21.4787,17,30,26,18,27.3058,15.8022,0.663475
21.4791,20,26,21,21,24.5014,18.535,0.665078
21.4792,25,25,21,15,16.695,26.1397,0.647063
21.4795,16,18,20,17,18.7661,24.1228,0.666469
21.4801,21,29,17,21,25.989,17.0877,0.660529
21.4802,16,22,24,18,21.2234,21.7304,0.670632
21.4804,24,30,28,22,22.0415,20.9339,0.664774
21.4811,24,29,16,17,22.7045,20.2894,0.661319
21.4817,20,21,20,18,18.3898,24.4937,0.666748
21.4821,16,26,26,15,22.7001,20.2956,0.660126
21.4823,17,25,26,21,25.0367,18.0198,0.667693
21.4849,20,30,25,22,26.1312,16.9587,0.65678
21.4853,24,30,16,18,23.5912,19.4339,0.663943
21.4854,16,25,26,17,25.6608,17.4179,0.668959
21.4859,21,25,21,20,20.7336,22.2188,0.662378
21.4869,24,25,20,17,18.4459,24.4492,0.655624
21.4882,16,17,16,18,19.4355,23.4878,0.670243
21.4903,16,22,20,19,23.5889,19.4459,0.650069
21.4911,16,21,28,16,18.2626,24.6363,0.676563
21.4913,20,25,25,29,26.4909,16.621,0.655977
21.4917,17,22,20,19,22.7692,20.2472,0.668946
21.4919,22,30,22,17,24.3445,18.7131,0.658074
21.4925,22,29,24,15,21.8395,21.1545,0.658636
21.4929,23,30,21,17,24.655,18.4126,0.658652
21.4972,18,22,18,15,21.3254,21.6646,0.650593
21.4982,16,26,25,24,26.5521,16.575,0.666487
21.4992,20,26,30,17,19.4279,23.517,0.662182
21.5003,17,26,29,16,20.9382,22.0479,0.64576
21.5007,17,22,18,16,22.4808,20.546,0.66103
21.5013,20,26,26,18,20.464,22.5119,0.676511
21.5014,18,26,24,18,24.1863,18.8859,0.660769
21.5015,17,25,29,22,24.9271,18.1644,0.665717
21.5015,16,17,26,19,17.1901,25.7015,0.65896
21.502,16,21,24,26,25.8645,17.2522,0.677816
21.5025,20,30,25,23,25.6743,17.4387,0.662123
21.5028,18,23,17,18,23.9753,19.0942,0.654293
21.5041,24,25,19,21,19.9602,23.008,0.648821
21.5047,21,21,28,21,17.1887,25.7091,0.655999
21.5072,16,28,28,18,24.132,18.9503,0.655882
21.5077,17,25,27,17,23.0074,20.0467,0.666504
21.5078,17,22,20,16,21.4398,21.574,0.662893
21.5086,18,21,28,21,20.2847,22.7008,0.668803
21.5092,17,22,16,22,24.858,18.2468,0.658667
21.512,16,25,22,20,27.6635,15.5196,0.658827
21.5121,24,29,28,18,18.797,24.1569,0.665384
