Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
-1,20,22,22,15,-1,-1,-1
-1,20,22,22,16,-1,-1,-1
-1,20,23,22,15,-1,-1,-1
-1,20,23,22,16,-1,-1,-1
-1,20,24,22,15,-1,-1,-1
-1,20,24,22,16,-1,-1,-1
-1,20,25,22,15,-1,-1,-1
-1,20,25,22,16,-1,-1,-1
-1,20,15,23,15,-1,-1,-1
-1,20,15,23,16,-1,-1,-1
-1,20,16,23,15,-1,-1,-1
-1,20,16,23,16,-1,-1,-1
-1,20,17,23,15,-1,-1,-1
-1,20,17,23,16,-1,-1,-1
-1,20,18,23,15,-1,-1,-1
-1,20,18,23,16,-1,-1,-1
-1,20,19,23,15,-1,-1,-1
-1,20,19,23,16,-1,-1,-1
-1,20,20,23,15,-1,-1,-1
-1,20,20,23,16,-1,-1,-1
-1,20,21,23,15,-1,-1,-1
-1,20,21,23,16,-1,-1,-1
-1,20,22,23,15,-1,-1,-1
-1,20,22,23,16,-1,-1,-1
-1,20,23,23,15,-1,-1,-1
-1,20,23,23,16,-1,-1,-1
-1,20,24,23,15,-1,-1,-1
-1,20,24,23,16,-1,-1,-1
-1,20,25,23,15,-1,-1,-1
-1,20,25,23,16,-1,-1,-1
-1,20,15,24,15,-1,-1,-1
-1,20,15,24,16,-1,-1,-1
-1,20,15,24,17,-1,-1,-1
-1,20,16,24,15,-1,-1,-1
-1,20,16,24,16,-1,-1,-1
-1,20,16,24,17,-1,-1,-1
-1,20,17,24,15,-1,-1,-1
-1,20,17,24,16,-1,-1,-1
-1,20,17,24,17,-1,-1,-1
-1,20,18,24,15,-1,-1,-1
-1,20,18,24,16,-1,-1,-1
-1,20,18,24,17,-1,-1,-1
-1,20,19,24,15,-1,-1,-1
-1,20,19,24,16,-1,-1,-1
-1,20,19,24,17,-1,-1,-1
-1,20,20,24,15,-1,-1,-1
-1,20,20,24,16,-1,-1,-1
-1,20,20,24,17,-1,-1,-1
-1,20,21,24,15,-1,-1,-1
-1,20,21,24,16,-1,-1,-1
-1,20,21,24,17,-1,-1,-1
-1,20,22,24,15,-1,-1,-1
-1,20,22,24,16,-1,-1,-1
-1,20,22,24,17,-1,-1,-1
-1,20,23,24,15,-1,-1,-1
-1,20,23,24,16,-1,-1,-1
-1,20,23,24,17,-1,-1,-1
-1,20,24,24,15,-1,-1,-1
-1,20,24,24,16,-1,-1,-1
-1,20,24,24,17,-1,-1,-1
-1,20,25,24,15,-1,-1,-1
-1,20,25,24,16,-1,-1,-1
-1,20,25,24,17,-1,-1,-1
-1,20,15,25,15,-1,-1,-1
-1,20,15,25,16,-1,-1,-1
-1,20,15,25,17,-1,-1,-1
-1,20,16,25,15,-1,-1,-1
-1,20,16,25,16,-1,-1,-1
-1,20,16,25,17,-1,-1,-1
-1,20,17,25,15,-1,-1,-1
-1,20,17,25,16,-1,-1,-1
-1,20,17,25,17,-1,-1,-1
-1,20,18,25,15,-1,-1,-1
-1,20,18,25,16,-1,-1,-1
-1,20,18,25,17,-1,-1,-1
-1,20,19,25,15,-1,-1,-1
-1,20,19,25,16,-1,-1,-1
-1,20,19,25,17,-1,-1,-1
-1,20,20,25,15,-1,-1,-1
-1,20,20,25,16,-1,-1,-1
-1,20,20,25,17,-1,-1,-1
-1,20,21,25,15,-1,-1,-1
-1,20,21,25,16,-1,-1,-1
-1,20,21,25,17,-1,-1,-1
-1,20,22,25,15,-1,-1,-1
-1,20,22,25,16,-1,-1,-1
-1,20,22,25,17,-1,-1,-1
-1,20,23,25,15,-1,-1,-1
-1,20,23,25,16,-1,-1,-1
-1,20,23,25,17,-1,-1,-1
-1,20,24,25,15,-1,-1,-1
-1,20,24,25,16,-1,-1,-1
-1,20,24,25,17,-1,-1,-1
-1,20,25,25,15,-1,-1,-1
-1,20,25,25,16,-1,-1,-1
-1,20,25,25,17,-1,-1,-1
-1,21,15,20,15,-1,-1,-1
-1,21,16,20,15,-1,-1,-1
-1,21,17,20,15,-1,-1,-1
-1,21,18,20,15,-1,-1,-1
-1,21,19,20,15,-1,-1,-1
-1,21,20,20,15,-1,-1,-1
-1,21,21,20,15,-1,-1,-1
-1,21,22,20,15,-1,-1,-1
-1,21,23,20,15,-1,-1,-1
-1,21,24,20,15,-1,-1,-1
-1,21,25,20,15,-1,-1,-1
-1,21,15,21,15,-1,-1,-1
-1,21,16,21,15,-1,-1,-1
-1,21,17,21,15,-1,-1,-1
-1,21,18,21,15,-1,-1,-1
-1,21,19,21,15,-1,-1,-1
-1,21,20,21,15,-1,-1,-1
-1,21,21,21,15,-1,-1,-1
-1,21,22,21,15,-1,-1,-1
-1,21,23,21,15,-1,-1,-1
-1,21,24,21,15,-1,-1,-1
-1,21,25,21,15,-1,-1,-1
-1,21,15,22,15,-1,-1,-1
-1,21,15,22,16,-1,-1,-1
-1,21,16,22,15,-1,-1,-1
-1,21,16,22,16,-1,-1,-1
-1,21,17,22,15,-1,-1,-1
-1,21,17,22,16,-1,-1,-1
-1,21,18,22,15,-1,-1,-1
-1,21,18,22,16,-1,-1,-1
-1,21,19,22,15,-1,-1,-1
-1,21,19,22,16,-1,-1,-1
-1,21,20,22,15,-1,-1,-1
-1,21,20,22,16,-1,-1,-1
-1,21,21,22,15,-1,-1,-1
-1,21,21,22,16,-1,-1,-1
-1,21,22,22,15,-1,-1,-1
-1,21,22,22,16,-1,-1,-1
-1,21,23,22,15,-1,-1,-1
-1,21,23,22,16,-1,-1,-1
-1,21,24,22,15,-1,-1,-1
-1,21,24,22,16,-1,-1,-1
-1,21,25,22,15,-1,-1,-1
-1,21,25,22,16,-1,-1,-1
-1,21,15,23,15,-1,-1,-1
-1,21,15,23,16,-1,-1,-1
-1,21,16,23,15,-1,-1,-1
-1,21,16,23,16,-1,-1,-1
-1,21,17,23,15,-1,-1,-1
-1,21,17,23,16,-1,-1,-1
-1,21,18,23,15,-1,-1,-1
-1,21,18,23,16,-1,-1,-1
-1,21,19,23,15,-1,-1,-1
-1,21,19,23,16,-1,-1,-1
-1,21,20,23,15,-1,-1,-1
-1,21,20,23,16,-1,-1,-1
-1,21,21,23,15,-1,-1,-1
-1,21,21,23,16,-1,-1,-1
-1,21,22,23,15,-1,-1,-1
-1,21,22,23,16,-1,-1,-1
-1,21,23,23,15,-1,-1,-1
-1,21,23,23,16,-1,-1,-1
-1,21,24,23,15,-1,-1,-1
-1,21,24,23,16,-1,-1,-1
-1,21,25,23,15,-1,-1,-1
-1,21,25,23,16,-1,-1,-1
-1,21,15,24,15,-1,-1,-1
-1,21,15,24,16,-1,-1,-1
-1,21,15,24,17,-1,-1,-1
-1,21,16,24,15,-1,-1,-1
-1,21,16,24,16,-1,-1,-1
-1,21,16,24,17,-1,-1,-1
-1,21,17,24,15,-1,-1,-1
-1,21,17,24,16,-1,-1,-1
-1,21,17,24,17,-1,-1,-1
-1,21,18,24,15,-1,-1,-1
-1,21,18,24,16,-1,-1,-1
-1,21,18,24,17,-1,-1,-1
-1,21,19,24,15,-1,-1,-1
-1,21,19,24,16,-1,-1,-1
-1,21,19,24,17,-1,-1,-1
-1,21,20,24,15,-1,-1,-1
-1,21,20,24,16,-1,-1,-1
-1,21,20,24,17,-1,-1,-1
-1,21,21,24,15,-1,-1,-1
-1,21,21,24,16,-1,-1,-1
-1,21,21,24,17,-1,-1,-1
-1,21,22,24,15,-1,-1,-1
-1,21,22,24,16,-1,-1,-1
-1,21,22,24,17,-1,-1,-1
-1,21,23,24,15,-1,-1,-1
-1,21,23,24,16,-1,-1,-1
-1,21,23,24,17,-1,-1,-1
-1,21,24,24,15,-1,-1,-1
-1,21,24,24,16,-1,-1,-1
-1,21,24,24,17,-1,-1,-1
-1,21,25,24,15,-1,-1,-1
-1,21,25,24,16,-1,-1,-1
-1,21,25,24,17,-1,-1,-1
-1,21,15,25,15,-1,-1,-1
-1,21,15,25,16,-1,-1,-1
-1,21,15,25,17,-1,-1,-1
-1,21,16,25,15,-1,-1,-1
-1,21,16,25,16,-1,-1,-1
-1,21,16,25,17,-1,-1,-1
-1,21,17,25,15,-1,-1,-1
-1,21,17,25,16,-1,-1,-1
-1,21,17,25,17,-1,-1,-1
-1,21,18,25,15,-1,-1,-1
-1,21,18,25,16,-1,-1,-1
-1,21,18,25,17,-1,-1,-1
-1,21,19,25,15,-1,-1,-1
-1,21,19,25,16,-1,-1,-1
-1,21,19,25,17,-1,-1,-1
-1,21,20,25,15,-1,-1,-1
-1,21,20,25,16,-1,-1,-1
-1,21,20,25,17,-1,-1,-1
-1,21,21,25,15,-1,-1,-1
-1,21,21,25,16,-1,-1,-1
-1,21,21,25,17,-1,-1,-1
-1,21,22,25,15,-1,-1,-1
-1,21,22,25,16,-1,-1,-1
-1,21,22,25,17,-1,-1,-1
-1,21,23,25,15,-1,-1,-1
-1,21,23,25,16,-1,-1,-1
-1,21,23,25,17,-1,-1,-1
-1,21,24,25,15,-1,-1,-1
-1,21,24,25,16,-1,-1,-1
-1,21,24,25,17,-1,-1,-1
-1,21,25,25,15,-1,-1,-1
-1,21,25,25,16,-1,-1,-1
-1,21,25,25,17,-1,-1,-1
-1,22,15,20,15,-1,-1,-1
-1,22,16,20,15,-1,-1,-1
-1,22,17,20,15,-1,-1,-1
-1,22,18,20,15,-1,-1,-1
-1,22,19,20,15,-1,-1,-1
-1,22,20,20,15,-1,-1,-1
-1,22,21,20,15,-1,-1,-1
-1,22,22,20,15,-1,-1,-1
-1,22,23,20,15,-1,-1,-1
-1,22,24,20,15,-1,-1,-1
-1,22,25,20,15,-1,-1,-1
-1,22,15,21,15,-1,-1,-1
-1,22,16,21,15,-1,-1,-1
-1,22,17,21,15,-1,-1,-1
-1,22,18,21,15,-1,-1,-1
-1,22,19,21,15,-1,-1,-1
-1,22,20,21,15,-1,-1,-1
-1,22,21,21,15,-1,-1,-1
-1,22,22,21,15,-1,-1,-1
-1,22,23,21,15,-1,-1,-1
-1,22,24,21,15,-1,-1,-1
-1,22,25,21,15,-1,-1,-1
-1,22,15,22,15,-1,-1,-1
-1,22,15,22,16,-1,-1,-1
-1,22,16,22,15,-1,-1,-1
-1,22,16,22,16,-1,-1,-1
-1,22,17,22,15,-1,-1,-1
-1,22,17,22,16,-1,-1,-1
-1,22,18,22,15,-1,-1,-1
-1,22,18,22,16,-1,-1,-1
-1,22,19,22,15,-1,-1,-1
-1,22,19,22,16,-1,-1,-1
-1,22,20,22,15,-1,-1,-1
-1,22,20,22,16,-1,-1,-1
-1,22,21,22,15,-1,-1,-1
-1,22,21,22,16,-1,-1,-1
-1,22,22,22,15,-1,-1,-1
-1,22,22,22,16,-1,-1,-1
-1,22,23,22,15,-1,-1,-1
-1,22,23,22,16,-1,-1,-1
-1,22,24,22,15,-1,-1,-1
-1,22,24,22,16,-1,-1,-1
-1,22,25,22,15,-1,-1,-1
-1,22,25,22,16,-1,-1,-1
-1,22,15,23,15,-1,-1,-1
-1,22,15,23,16,-1,-1,-1
-1,22,16,23,15,-1,-1,-1
-1,22,16,23,16,-1,-1,-1
-1,22,17,23,15,-1,-1,-1
-1,22,17,23,16,-1,-1,-1
-1,22,18,23,15,-1,-1,-1
-1,22,18,23,16,-1,-1,-1
-1,22,19,23,15,-1,-1,-1
-1,22,19,23,16,-1,-1,-1
-1,22,20,23,15,-1,-1,-1
-1,22,20,23,16,-1,-1,-1
-1,22,21,23,15,-1,-1,-1
-1,22,21,23,16,-1,-1,-1
-1,22,22,23,15,-1,-1,-1
-1,22,22,23,16,-1,-1,-1
-1,22,23,23,15,-1,-1,-1
-1,22,23,23,16,-1,-1,-1
-1,22,24,23,15,-1,-1,-1
-1,22,24,23,16,-1,-1,-1
-1,22,25,23,15,-1,-1,-1
-1,22,25,23,16,-1,-1,-1
-1,22,15,24,15,-1,-1,-1
-1,22,15,24,16,-1,-1,-1
-1,22,15,24,17,-1,-1,-1
-1,22,16,24,15,-1,-1,-1
-1,22,16,24,16,-1,-1,-1
-1,22,16,24,17,-1,-1,-1
-1,22,17,24,15,-1,-1,-1
-1,22,17,24,16,-1,-1,-1
-1,22,17,24,17,-1,-1,-1
-1,22,18,24,15,-1,-1,-1
-1,22,18,24,16,-1,-1,-1
-1,22,18,24,17,-1,-1,-1
-1,22,19,24,15,-1,-1,-1
-1,22,19,24,16,-1,-1,-1
-1,22,19,24,17,-1,-1,-1
-1,22,20,24,15,-1,-1,-1
-1,22,20,24,16,-1,-1,-1
-1,22,20,24,17,-1,-1,-1
-1,22,21,24,15,-1,-1,-1
-1,22,21,24,16,-1,-1,-1
-1,22,21,24,17,-1,-1,-1
-1,22,22,24,15,-1,-1,-1
-1,22,22,24,16,-1,-1,-1
-1,22,22,24,17,-1,-1,-1
-1,22,23,24,15,-1,-1,-1
-1,22,23,24,16,-1,-1,-1
-1,22,23,24,17,-1,-1,-1
-1,22,24,24,15,-1,-1,-1
-1,22,24,24,16,-1,-1,-1
-1,22,24,24,17,-1,-1,-1
-1,22,25,24,15,-1,-1,-1
-1,22,25,24,16,-1,-1,-1
-1,22,25,24,17,-1,-1,-1
-1,22,15,25,15,-1,-1,-1
-1,22,15,25,16,-1,-1,-1
-1,22,15,25,17,-1,-1,-1
-1,22,16,25,15,-1,-1,-1
-1,22,16,25,16,-1,-1,-1
-1,22,16,25,17,-1,-1,-1
-1,22,17,25,15,-1,-1,-1
-1,22,17,25,16,-1,-1,-1
-1,22,17,25,17,-1,-1,-1
-1,22,18,25,15,-1,-1,-1
-1,22,18,25,16,-1,-1,-1
-1,22,18,25,17,-1,-1,-1
-1,22,19,25,15,-1,-1,-1
-1,22,19,25,16,-1,-1,-1
-1,22,19,25,17,-1,-1,-1
-1,22,20,25,15,-1,-1,-1
-1,22,20,25,16,-1,-1,-1
-1,22,20,25,17,-1,-1,-1
-1,22,21,25,15,-1,-1,-1
-1,22,21,25,16,-1,-1,-1
-1,22,21,25,17,-1,-1,-1
-1,22,22,25,15,-1,-1,-1
-1,22,22,25,16,-1,-1,-1
-1,22,22,25,17,-1,-1,-1
-1,22,23,25,15,-1,-1,-1
-1,22,23,25,16,-1,-1,-1
-1,22,23,25,17,-1,-1,-1
-1,22,24,25,15,-1,-1,-1
-1,22,24,25,16,-1,-1,-1
-1,22,24,25,17,-1,-1,-1
-1,22,25,25,15,-1,-1,-1
-1,22,25,25,16,-1,-1,-1
-1,22,25,25,17,-1,-1,-1
-1,23,15,20,15,-1,-1,-1
-1,23,16,20,15,-1,-1,-1
-1,23,17,20,15,-1,-1,-1
-1,23,18,20,15,-1,-1,-1
-1,23,19,20,15,-1,-1,-1
-1,23,20,20,15,-1,-1,-1
-1,23,21,20,15,-1,-1,-1
-1,23,22,20,15,-1,-1,-1
-1,23,23,20,15,-1,-1,-1
-1,23,24,20,15,-1,-1,-1
-1,23,25,20,15,-1,-1,-1
-1,23,15,21,15,-1,-1,-1
-1,23,16,21,15,-1,-1,-1
-1,23,17,21,15,-1,-1,-1
-1,23,18,21,15,-1,-1,-1
-1,23,19,21,15,-1,-1,-1
-1,23,20,21,15,-1,-1,-1
-1,23,21,21,15,-1,-1,-1
-1,23,22,21,15,-1,-1,-1
-1,23,23,21,15,-1,-1,-1
-1,23,24,21,15,-1,-1,-1
-1,23,25,21,15,-1,-1,-1
-1,23,15,22,15,-1,-1,-1
-1,23,15,22,16,-1,-1,-1
-1,23,16,22,15,-1,-1,-1
-1,23,16,22,16,-1,-1,-1
-1,23,17,22,15,-1,-1,-1
-1,23,17,22,16,-1,-1,-1
-1,23,18,22,15,-1,-1,-1
-1,23,18,22,16,-1,-1,-1
-1,23,19,22,15,-1,-1,-1
-1,23,19,22,16,-1,-1,-1
-1,23,20,22,15,-1,-1,-1
-1,23,20,22,16,-1,-1,-1
-1,23,21,22,15,-1,-1,-1
-1,23,21,22,16,-1,-1,-1
-1,23,22,22,15,-1,-1,-1
-1,23,22,22,16,-1,-1,-1
-1,23,23,22,15,-1,-1,-1
-1,23,23,22,16,-1,-1,-1
-1,23,24,22,15,-1,-1,-1
-1,23,24,22,16,-1,-1,-1
-1,23,25,22,15,-1,-1,-1
-1,23,25,22,16,-1,-1,-1
-1,23,15,23,15,-1,-1,-1
-1,23,15,23,16,-1,-1,-1
-1,23,16,23,15,-1,-1,-1
-1,23,16,23,16,-1,-1,-1
-1,23,17,23,15,-1,-1,-1
-1,23,17,23,16,-1,-1,-1
-1,23,18,23,15,-1,-1,-1
-1,23,18,23,16,-1,-1,-1
-1,23,19,23,15,-1,-1,-1
-1,23,19,23,16,-1,-1,-1
-1,23,20,23,15,-1,-1,-1
-1,23,20,23,16,-1,-1,-1
-1,23,21,23,15,-1,-1,-1
-1,23,21,23,16,-1,-1,-1
-1,23,22,23,15,-1,-1,-1
-1,23,22,23,16,-1,-1,-1
-1,23,23,23,15,-1,-1,-1
-1,23,23,23,16,-1,-1,-1
-1,23,24,23,15,-1,-1,-1
-1,23,24,23,16,-1,-1,-1
-1,23,25,23,15,-1,-1,-1
-1,23,25,23,16,-1,-1,-1
-1,23,15,24,15,-1,-1,-1
-1,23,15,24,16,-1,-1,-1
-1,23,15,24,17,-1,-1,-1
-1,23,16,24,15,-1,-1,-1
-1,23,16,24,16,-1,-1,-1
-1,23,16,24,17,-1,-1,-1
-1,23,17,24,15,-1,-1,-1
-1,23,17,24,16,-1,-1,-1
-1,23,17,24,17,-1,-1,-1
-1,23,18,24,15,-1,-1,-1
-1,23,18,24,16,-1,-1,-1
-1,23,18,24,17,-1,-1,-1
-1,23,19,24,15,-1,-1,-1
-1,23,19,24,16,-1,-1,-1
-1,23,19,24,17,-1,-1,-1
-1,23,20,24,15,-1,-1,-1
-1,23,20,24,16,-1,-1,-1
-1,23,20,24,17,-1,-1,-1
-1,23,21,24,15,-1,-1,-1
-1,23,21,24,16,-1,-1,-1
-1,23,21,24,17,-1,-1,-1
-1,23,22,24,15,-1,-1,-1
-1,23,22,24,16,-1,-1,-1
-1,23,22,24,17,-1,-1,-1
-1,23,23,24,15,-1,-1,-1
-1,23,23,24,16,-1,-1,-1
-1,23,23,24,17,-1,-1,-1
-1,23,24,24,15,-1,-1,-1
-1,23,24,24,16,-1,-1,-1
-1,23,24,24,17,-1,-1,-1
-1,23,25,24,15,-1,-1,-1
-1,23,25,24,16,-1,-1,-1
-1,23,25,24,17,-1,-1,-1
-1,23,15,25,15,-1,-1,-1
-1,23,15,25,16,-1,-1,-1
-1,23,15,25,17,-1,-1,-1
-1,23,16,25,15,-1,-1,-1
-1,23,16,25,16,-1,-1,-1
-1,23,16,25,17,-1,-1,-1
-1,23,17,25,15,-1,-1,-1
-1,23,17,25,16,-1,-1,-1
-1,23,17,25,17,-1,-1,-1
-1,23,18,25,15,-1,-1,-1
-1,23,18,25,16,-1,-1,-1
-1,23,18,25,17,-1,-1,-1
-1,23,19,25,15,-1,-1,-1
-1,23,19,25,16,-1,-1,-1
-1,23,19,25,17,-1,-1,-1
-1,23,20,25,15,-1,-1,-1
-1,23,20,25,16,-1,-1,-1
-1,23,20,25,17,-1,-1,-1
-1,23,21,25,15,-1,-1,-1
-1,23,21,25,16,-1,-1,-1
-1,23,21,25,17,-1,-1,-1
-1,23,22,25,15,-1,-1,-1
-1,23,22,25,16,-1,-1,-1
-1,23,22,25,17,-1,-1,-1
-1,23,23,25,15,-1,-1,-1
-1,23,23,25,16,-1,-1,-1
-1,23,23,25,17,-1,-1,-1
-1,23,24,25,15,-1,-1,-1
-1,23,24,25,16,-1,-1,-1
-1,23,24,25,17,-1,-1,-1
-1,23,25,25,15,-1,-1,-1
-1,23,25,25,16,-1,-1,-1
-1,23,25,25,17,-1,-1,-1
-1,24,15,20,15,-1,-1,-1
-1,24,16,20,15,-1,-1,-1
-1,24,17,20,15,-1,-1,-1
-1,24,18,20,15,-1,-1,-1
-1,24,19,20,15,-1,-1,-1
-1,24,20,20,15,-1,-1,-1
-1,24,21,20,15,-1,-1,-1
-1,24,22,20,15,-1,-1,-1
-1,24,23,20,15,-1,-1,-1
-1,24,24,20,15,-1,-1,-1
-1,24,25,20,15,-1,-1,-1
-1,24,15,21,15,-1,-1,-1
-1,24,16,21,15,-1,-1,-1
-1,24,17,21,15,-1,-1,-1
-1,24,18,21,15,-1,-1,-1
-1,24,19,21,15,-1,-1,-1
-1,24,20,21,15,-1,-1,-1
-1,24,21,21,15,-1,-1,-1
-1,24,22,21,15,-1,-1,-1
-1,24,23,21,15,-1,-1,-1
-1,24,24,21,15,-1,-1,-1
-1,24,25,21,15,-1,-1,-1
-1,24,15,22,15,-1,-1,-1
-1,24,15,22,16,-1,-1,-1
-1,24,16,22,15,-1,-1,-1
-1,24,16,22,16,-1,-1,-1
-1,24,17,22,15,-1,-1,-1
-1,24,17,22,16,-1,-1,-1
-1,24,18,22,15,-1,-1,-1
-1,24,18,22,16,-1,-1,-1
-1,24,19,22,15,-1,-1,-1
-1,24,19,22,16,-1,-1,-1
-1,24,20,22,15,-1,-1,-1
-1,24,20,22,16,-1,-1,-1
-1,24,21,22,15,-1,-1,-1
-1,24,21,22,16,-1,-1,-1
-1,24,22,22,15,-1,-1,-1
-1,24,22,22,16,-1,-1,-1
-1,24,23,22,15,-1,-1,-1
-1,24,23,22,16,-1,-1,-1
-1,24,24,22,15,-1,-1,-1
-1,24,24,22,16,-1,-1,-1
-1,24,25,22,15,-1,-1,-1
-1,24,25,22,16,-1,-1,-1
-1,24,15,23,15,-1,-1,-1
-1,24,15,23,16,-1,-1,-1
-1,24,16,23,15,-1,-1,-1
-1,24,16,23,16,-1,-1,-1
-1,24,17,23,15,-1,-1,-1
-1,24,17,23,16,-1,-1,-1
-1,24,18,23,15,-1,-1,-1
-1,24,18,23,16,-1,-1,-1
-1,24,19,23,15,-1,-1,-1
-1,24,19,23,16,-1,-1,-1
-1,24,20,23,15,-1,-1,-1
-1,24,20,23,16,-1,-1,-1
-1,24,21,23,15,-1,-1,-1
-1,24,21,23,16,-1,-1,-1
-1,24,22,23,15,-1,-1,-1
-1,24,22,23,16,-1,-1,-1
-1,24,23,23,15,-1,-1,-1
-1,24,23,23,16,-1,-1,-1
-1,24,24,23,15,-1,-1,-1
-1,24,24,23,16,-1,-1,-1
-1,24,25,23,15,-1,-1,-1
-1,24,25,23,16,-1,-1,-1
-1,24,15,24,15,-1,-1,-1
-1,24,15,24,16,-1,-1,-1
-1,24,15,24,17,-1,-1,-1
-1,24,16,24,15,-1,-1,-1
-1,24,16,24,16,-1,-1,-1
-1,24,16,24,17,-1,-1,-1
-1,24,17,24,15,-1,-1,-1
-1,24,17,24,16,-1,-1,-1
-1,24,17,24,17,-1,-1,-1
-1,24,18,24,15,-1,-1,-1
-1,24,18,24,16,-1,-1,-1
-1,24,18,24,17,-1,-1,-1
-1,24,19,24,15,-1,-1,-1
-1,24,19,24,16,-1,-1,-1
-1,24,19,24,17,-1,-1,-1
-1,24,20,24,15,-1,-1,-1
-1,24,20,24,16,-1,-1,-1
-1,24,20,24,17,-1,-1,-1
-1,24,21,24,15,-1,-1,-1
-1,24,21,24,16,-1,-1,-1
-1,24,21,24,17,-1,-1,-1
-1,24,22,24,15,-1,-1,-1
-1,24,22,24,16,-1,-1,-1
-1,24,22,24,17,-1,-1,-1
-1,24,23,24,15,-1,-1,-1
-1,24,23,24,16,-1,-1,-1
-1,24,23,24,17,-1,-1,-1
-1,24,24,24,15,-1,-1,-1
-1,24,24,24,16,-1,-1,-1
-1,24,24,24,17,-1,-1,-1
-1,24,25,24,15,-1,-1,-1
-1,24,25,24,16,-1,-1,-1
-1,24,25,24,17,-1,-1,-1
-1,24,15,25,15,-1,-1,-1
-1,24,15,25,16,-1,-1,-1
-1,24,15,25,17,-1,-1,-1
-1,24,16,25,15,-1,-1,-1
-1,24,16,25,16,-1,-1,-1
-1,24,16,25,17,-1,-1,-1
-1,24,17,25,15,-1,-1,-1
-1,24,17,25,16,-1,-1,-1
-1,24,17,25,17,-1,-1,-1
-1,24,18,25,15,-1,-1,-1
-1,24,18,25,16,-1,-1,-1
-1,24,18,25,17,-1,-1,-1
-1,24,19,25,15,-1,-1,-1
-1,24,19,25,16,-1,-1,-1
-1,24,19,25,17,-1,-1,-1
-1,24,20,25,15,-1,-1,-1
-1,24,20,25,16,-1,-1,-1
-1,24,20,25,17,-1,-1,-1
-1,24,21,25,15,-1,-1,-1
-1,24,21,25,16,-1,-1,-1
-1,24,21,25,17,-1,-1,-1
-1,24,22,25,15,-1,-1,-1
-1,24,22,25,16,-1,-1,-1
-1,24,22,25,17,-1,-1,-1
-1,24,23,25,15,-1,-1,-1
-1,24,23,25,16,-1,-1,-1
-1,24,23,25,17,-1,-1,-1
-1,24,24,25,15,-1,-1,-1
-1,24,24,25,16,-1,-1,-1
-1,24,24,25,17,-1,-1,-1
-1,24,25,25,15,-1,-1,-1
-1,24,25,25,16,-1,-1,-1
-1,24,25,25,17,-1,-1,-1
-1,25,15,20,15,-1,-1,-1
-1,25,16,20,15,-1,-1,-1
-1,25,17,20,15,-1,-1,-1
-1,25,18,20,15,-1,-1,-1
-1,25,19,20,15,-1,-1,-1
-1,25,20,20,15,-1,-1,-1
-1,25,21,20,15,-1,-1,-1
-1,25,22,20,15,-1,-1,-1
-1,25,23,20,15,-1,-1,-1
-1,25,24,20,15,-1,-1,-1
-1,25,25,20,15,-1,-1,-1
-1,25,15,21,15,-1,-1,-1
-1,25,16,21,15,-1,-1,-1
-1,25,17,21,15,-1,-1,-1
-1,25,18,21,15,-1,-1,-1
-1,25,19,21,15,-1,-1,-1
-1,25,20,21,15,-1,-1,-1
-1,25,21,21,15,-1,-1,-1
-1,25,22,21,15,-1,-1,-1
-1,25,23,21,15,-1,-1,-1
-1,25,24,21,15,-1,-1,-1
-1,25,25,21,15,-1,-1,-1
-1,25,15,22,15,-1,-1,-1
-1,25,15,22,16,-1,-1,-1
-1,25,16,22,15,-1,-1,-1
-1,25,16,22,16,-1,-1,-1
-1,25,17,22,15,-1,-1,-1
-1,25,17,22,16,-1,-1,-1
-1,25,18,22,15,-1,-1,-1
-1,25,18,22,16,-1,-1,-1
-1,25,19,22,15,-1,-1,-1
-1,25,19,22,16,-1,-1,-1
-1,25,20,22,15,-1,-1,-1
-1,25,20,22,16,-1,-1,-1
-1,25,21,22,15,-1,-1,-1
-1,25,21,22,16,-1,-1,-1
-1,25,22,22,15,-1,-1,-1
-1,25,22,22,16,-1,-1,-1
-1,25,23,22,15,-1,-1,-1
-1,25,23,22,16,-1,-1,-1
-1,25,24,22,15,-1,-1,-1
-1,25,24,22,16,-1,-1,-1
-1,25,25,22,15,-1,-1,-1
-1,25,25,22,16,-1,-1,-1
-1,25,15,23,15,-1,-1,-1
-1,25,15,23,16,-1,-1,-1
-1,25,16,23,15,-1,-1,-1
-1,25,16,23,16,-1,-1,-1
-1,25,17,23,15,-1,-1,-1
-1,25,17,23,16,-1,-1,-1
-1,25,18,23,15,-1,-1,-1
-1,25,18,23,16,-1,-1,-1
-1,25,19,23,15,-1,-1,-1
-1,25,19,23,16,-1,-1,-1
-1,25,20,23,15,-1,-1,-1
-1,25,20,23,16,-1,-1,-1
-1,25,21,23,15,-1,-1,-1
-1,25,21,23,16,-1,-1,-1
-1,25,22,23,15,-1,-1,-1
-1,25,22,23,16,-1,-1,-1
-1,25,23,23,15,-1,-1,-1
-1,25,23,23,16,-1,-1,-1
-1,25,24,23,15,-1,-1,-1
-1,25,24,23,16,-1,-1,-1
-1,25,25,23,15,-1,-1,-1
-1,25,25,23,16,-1,-1,-1
-1,25,15,24,15,-1,-1,-1
-1,25,15,24,16,-1,-1,-1
-1,25,15,24,17,-1,-1,-1
-1,25,16,24,15,-1,-1,-1
-1,25,16,24,16,-1,-1,-1
-1,25,16,24,17,-1,-1,-1
-1,25,17,24,15,-1,-1,-1
-1,25,17,24,16,-1,-1,-1
