Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
-1,15,60,35,20,-1,-1,-1,1.22151,-1,0.417292,-1
-1,15,60,35,25,-1,-1,-1,1.23524,-1,0.41606,-1
-1,15,60,35,30,-1,-1,-1,1.24898,-1,0.414874,-1
-1,15,60,35,35,-1,-1,-1,1.26272,-1,0.413731,-1
-1,15,60,35,40,-1,-1,-1,1.27645,-1,0.412629,-1
-1,15,60,35,45,-1,-1,-1,1.29019,-1,0.411565,-1
-1,15,60,35,50,-1,-1,-1,1.30393,-1,0.410538,-1
-1,15,60,35,55,-1,-1,-1,1.31766,-1,0.409546,-1
-1,15,60,35,60,-1,-1,-1,1.3314,-1,0.408587,-1
-1,15,15,40,15,-1,-1,-1,0.62043,-1,0.822613,-1
-1,15,15,40,20,-1,-1,-1,0.63348,-1,0.7932,-1
-1,15,15,40,25,-1,-1,-1,0.64653,-1,0.767247,-1
-1,15,20,40,15,-1,-1,-1,0.68043,-1,0.704168,-1
-1,15,20,40,20,-1,-1,-1,0.69348,-1,0.68656,-1
-1,15,20,40,25,-1,-1,-1,0.70653,-1,0.670629,-1
-1,15,25,40,15,-1,-1,-1,0.74043,-1,0.626922,-1
-1,15,25,40,20,-1,-1,-1,0.75348,-1,0.615467,-1
-1,15,25,40,25,-1,-1,-1,0.76653,-1,0.604928,-1
-1,15,30,40,15,-1,-1,-1,0.80043,-1,0.572563,-1
-1,15,30,40,20,-1,-1,-1,0.81348,-1,0.564686,-1
-1,15,30,40,25,-1,-1,-1,0.82653,-1,0.557352,-1
-1,15,30,40,30,-1,-1,-1,0.83958,-1,0.550507,-1
-1,15,30,40,35,-1,-1,-1,0.85263,-1,0.544103,-1
-1,15,30,40,40,-1,-1,-1,0.86568,-1,0.5381,-1
-1,15,30,40,45,-1,-1,-1,0.87873,-1,0.532461,-1
-1,15,30,40,50,-1,-1,-1,0.89178,-1,0.527153,-1
-1,15,30,40,55,-1,-1,-1,0.90483,-1,0.522149,-1
-1,15,30,40,60,-1,-1,-1,0.91788,-1,0.517422,-1
-1,15,35,40,15,-1,-1,-1,0.86043,-1,0.532232,-1
-1,15,35,40,20,-1,-1,-1,0.87348,-1,0.5266,-1
-1,15,35,40,25,-1,-1,-1,0.88653,-1,0.521309,-1
-1,15,35,40,30,-1,-1,-1,0.89958,-1,0.516329,-1
-1,15,35,40,35,-1,-1,-1,0.91263,-1,0.511634,-1
-1,15,35,40,40,-1,-1,-1,0.92568,-1,0.5072,-1
-1,15,35,40,45,-1,-1,-1,0.93873,-1,0.503005,-1
-1,15,35,40,50,-1,-1,-1,0.95178,-1,0.499032,-1
-1,15,35,40,55,-1,-1,-1,0.96483,-1,0.495262,-1
-1,15,35,40,60,-1,-1,-1,0.97788,-1,0.49168,-1
-1,15,40,40,15,-1,-1,-1,0.92043,-1,0.50112,-1
-1,15,40,40,20,-1,-1,-1,0.93348,-1,0.496978,-1
-1,15,40,40,25,-1,-1,-1,0.94653,-1,0.493059,-1
-1,15,40,40,30,-1,-1,-1,0.95958,-1,0.489347,-1
-1,15,40,40,35,-1,-1,-1,0.97263,-1,0.485826,-1
-1,15,40,40,40,-1,-1,-1,0.98568,-1,0.48248,-1
-1,15,40,40,45,-1,-1,-1,0.99873,-1,0.479298,-1
-1,15,40,40,50,-1,-1,-1,1.01178,-1,0.476267,-1
-1,15,40,40,55,-1,-1,-1,1.02483,-1,0.473377,-1
-1,15,40,40,60,-1,-1,-1,1.03788,-1,0.470618,-1
-1,15,45,40,15,-1,-1,-1,0.98043,-1,0.47639,-1
-1,15,45,40,20,-1,-1,-1,0.99348,-1,0.47328,-1
-1,15,45,40,25,-1,-1,-1,1.00653,-1,0.470322,-1
-1,15,45,40,30,-1,-1,-1,1.01958,-1,0.467505,-1
-1,15,45,40,35,-1,-1,-1,1.03263,-1,0.464819,-1
-1,15,45,40,40,-1,-1,-1,1.04568,-1,0.462255,-1
-1,15,45,40,45,-1,-1,-1,1.05873,-1,0.459804,-1
-1,15,45,40,50,-1,-1,-1,1.07178,-1,0.457461,-1
-1,15,45,40,55,-1,-1,-1,1.08483,-1,0.455217,-1
-1,15,45,40,60,-1,-1,-1,1.09788,-1,0.453067,-1
-1,15,50,40,15,-1,-1,-1,1.04043,-1,0.45626,-1
-1,15,50,40,20,-1,-1,-1,1.05348,-1,0.453891,-1
-1,15,50,40,25,-1,-1,-1,1.06653,-1,0.451627,-1
-1,15,50,40,30,-1,-1,-1,1.07958,-1,0.449461,-1
-1,15,50,40,35,-1,-1,-1,1.09263,-1,0.447387,-1
-1,15,50,40,40,-1,-1,-1,1.10568,-1,0.4454,-1
-1,15,50,40,45,-1,-1,-1,1.11873,-1,0.443494,-1
-1,15,50,40,50,-1,-1,-1,1.13178,-1,0.441664,-1
-1,15,50,40,55,-1,-1,-1,1.14483,-1,0.439906,-1
-1,15,50,40,60,-1,-1,-1,1.15788,-1,0.438215,-1
-1,15,55,40,15,-1,-1,-1,1.10043,-1,0.439557,-1
-1,15,55,40,20,-1,-1,-1,1.11348,-1,0.437733,-1
-1,15,55,40,25,-1,-1,-1,1.12653,-1,0.435984,-1
-1,15,55,40,30,-1,-1,-1,1.13958,-1,0.434304,-1
-1,15,55,40,35,-1,-1,-1,1.15263,-1,0.43269,-1
-1,15,55,40,40,-1,-1,-1,1.16568,-1,0.431138,-1
-1,15,55,40,45,-1,-1,-1,1.17873,-1,0.429645,-1
-1,15,55,40,50,-1,-1,-1,1.19178,-1,0.428207,-1
-1,15,55,40,55,-1,-1,-1,1.20483,-1,0.426822,-1
-1,15,55,40,60,-1,-1,-1,1.21788,-1,0.425486,-1
-1,15,60,40,15,-1,-1,-1,1.16043,-1,0.425475,-1
-1,15,60,40,20,-1,-1,-1,1.17348,-1,0.424062,-1
-1,15,60,40,25,-1,-1,-1,1.18653,-1,0.422702,-1
-1,15,60,40,30,-1,-1,-1,1.19958,-1,0.421393,-1
-1,15,60,40,35,-1,-1,-1,1.21263,-1,0.420131,-1
-1,15,60,40,40,-1,-1,-1,1.22568,-1,0.418914,-1
-1,15,60,40,45,-1,-1,-1,1.23873,-1,0.41774,-1
-1,15,60,40,50,-1,-1,-1,1.25178,-1,0.416607,-1
-1,15,60,40,55,-1,-1,-1,1.26483,-1,0.415512,-1
-1,15,60,40,60,-1,-1,-1,1.27788,-1,0.414453,-1
-1,15,15,45,15,-1,-1,-1,0.603314,-1,0.84608,-1
-1,15,15,45,20,-1,-1,-1,0.615743,-1,0.8152,-1
-1,15,15,45,25,-1,-1,-1,0.628171,-1,0.787953,-1
-1,15,20,45,15,-1,-1,-1,0.660457,-1,0.722695,-1
-1,15,20,45,20,-1,-1,-1,0.672886,-1,0.70416,-1
-1,15,20,45,25,-1,-1,-1,0.685314,-1,0.68739,-1
-1,15,25,45,15,-1,-1,-1,0.7176,-1,0.642226,-1
-1,15,25,45,20,-1,-1,-1,0.730029,-1,0.630133,-1
-1,15,25,45,25,-1,-1,-1,0.742457,-1,0.619008,-1
-1,15,30,45,15,-1,-1,-1,0.774743,-1,0.5856,-1
-1,15,30,45,20,-1,-1,-1,0.787171,-1,0.577257,-1
-1,15,30,45,25,-1,-1,-1,0.7996,-1,0.56949,-1
-1,15,30,45,30,-1,-1,-1,0.812029,-1,0.56224,-1
-1,15,30,45,35,-1,-1,-1,0.824457,-1,0.555458,-1
-1,15,30,45,40,-1,-1,-1,0.836886,-1,0.5491,-1
-1,15,30,45,45,-1,-1,-1,0.849314,-1,0.543127,-1
-1,15,30,45,50,-1,-1,-1,0.861743,-1,0.537506,-1
-1,15,30,45,55,-1,-1,-1,0.874171,-1,0.532206,-1
-1,15,30,45,60,-1,-1,-1,0.8866,-1,0.5272,-1
-1,15,35,45,15,-1,-1,-1,0.831886,-1,0.543587,-1
-1,15,35,45,20,-1,-1,-1,0.844314,-1,0.5376,-1
-1,15,35,45,25,-1,-1,-1,0.856743,-1,0.531976,-1
-1,15,35,45,30,-1,-1,-1,0.869171,-1,0.526682,-1
-1,15,35,45,35,-1,-1,-1,0.8816,-1,0.521691,-1
-1,15,35,45,40,-1,-1,-1,0.894029,-1,0.516978,-1
-1,15,35,45,45,-1,-1,-1,0.906457,-1,0.512519,-1
-1,15,35,45,50,-1,-1,-1,0.918886,-1,0.508295,-1
-1,15,35,45,55,-1,-1,-1,0.931314,-1,0.504287,-1
-1,15,35,45,60,-1,-1,-1,0.943743,-1,0.50048,-1
-1,15,40,45,15,-1,-1,-1,0.889029,-1,0.511177,-1
-1,15,40,45,20,-1,-1,-1,0.901457,-1,0.506756,-1
-1,15,40,45,25,-1,-1,-1,0.913886,-1,0.502573,-1
-1,15,40,45,30,-1,-1,-1,0.926314,-1,0.498611,-1
-1,15,40,45,35,-1,-1,-1,0.938743,-1,0.494851,-1
-1,15,40,45,40,-1,-1,-1,0.951171,-1,0.49128,-1
-1,15,40,45,45,-1,-1,-1,0.9636,-1,0.487883,-1
-1,15,40,45,50,-1,-1,-1,0.976029,-1,0.484648,-1
-1,15,40,45,55,-1,-1,-1,0.988457,-1,0.481563,-1
-1,15,40,45,60,-1,-1,-1,1.00089,-1,0.478618,-1
-1,15,45,45,15,-1,-1,-1,0.946171,-1,0.485415,-1
-1,15,45,45,20,-1,-1,-1,0.9586,-1,0.48208,-1
-1,15,45,45,25,-1,-1,-1,0.971029,-1,0.478907,-1
-1,15,45,45,30,-1,-1,-1,0.983457,-1,0.475886,-1
-1,15,45,45,35,-1,-1,-1,0.995886,-1,0.473005,-1
-1,15,45,45,40,-1,-1,-1,1.00831,-1,0.470255,-1
-1,15,45,45,45,-1,-1,-1,1.02074,-1,0.467627,-1
-1,15,45,45,50,-1,-1,-1,1.03317,-1,0.465113,-1
-1,15,45,45,55,-1,-1,-1,1.0456,-1,0.462706,-1
-1,15,45,45,60,-1,-1,-1,1.05803,-1,0.4604,-1
-1,15,50,45,15,-1,-1,-1,1.00331,-1,0.464447,-1
-1,15,50,45,20,-1,-1,-1,1.01574,-1,0.461891,-1
-1,15,50,45,25,-1,-1,-1,1.02817,-1,0.459449,-1
-1,15,50,45,30,-1,-1,-1,1.0406,-1,0.457113,-1
-1,15,50,45,35,-1,-1,-1,1.05303,-1,0.454877,-1
-1,15,50,45,40,-1,-1,-1,1.06546,-1,0.452733,-1
-1,15,50,45,45,-1,-1,-1,1.07789,-1,0.450678,-1
-1,15,50,45,50,-1,-1,-1,1.09031,-1,0.448704,-1
-1,15,50,45,55,-1,-1,-1,1.10274,-1,0.446808,-1
-1,15,50,45,60,-1,-1,-1,1.11517,-1,0.444985,-1
-1,15,55,45,15,-1,-1,-1,1.06046,-1,0.447047,-1
-1,15,55,45,20,-1,-1,-1,1.07289,-1,0.445067,-1
-1,15,55,45,25,-1,-1,-1,1.08531,-1,0.443167,-1
-1,15,55,45,30,-1,-1,-1,1.09774,-1,0.441344,-1
-1,15,55,45,35,-1,-1,-1,1.11017,-1,0.439592,-1
-1,15,55,45,40,-1,-1,-1,1.1226,-1,0.437908,-1
-1,15,55,45,45,-1,-1,-1,1.13503,-1,0.436287,-1
-1,15,55,45,50,-1,-1,-1,1.14746,-1,0.434726,-1
-1,15,55,45,55,-1,-1,-1,1.15989,-1,0.433222,-1
-1,15,55,45,60,-1,-1,-1,1.17231,-1,0.431771,-1
-1,15,60,45,15,-1,-1,-1,1.1176,-1,0.432376,-1
-1,15,60,45,20,-1,-1,-1,1.13003,-1,0.430831,-1
-1,15,60,45,25,-1,-1,-1,1.14246,-1,0.429343,-1
-1,15,60,45,30,-1,-1,-1,1.15489,-1,0.427911,-1
-1,15,60,45,35,-1,-1,-1,1.16731,-1,0.426531,-1
-1,15,60,45,40,-1,-1,-1,1.17974,-1,0.4252,-1
-1,15,60,45,45,-1,-1,-1,1.19217,-1,0.423916,-1
-1,15,60,45,50,-1,-1,-1,1.2046,-1,0.422676,-1
-1,15,60,45,55,-1,-1,-1,1.21703,-1,0.421478,-1
-1,15,60,45,60,-1,-1,-1,1.22946,-1,0.42032,-1
-1,15,15,50,15,-1,-1,-1,0.587755,-1,0.869547,-1
-1,15,15,50,20,-1,-1,-1,0.599618,-1,0.8372,-1
-1,15,15,50,25,-1,-1,-1,0.611482,-1,0.808659,-1
-1,15,15,50,30,-1,-1,-1,0.623345,-1,0.783289,-1
-1,15,20,50,15,-1,-1,-1,0.6423,-1,0.741221,-1
-1,15,20,50,20,-1,-1,-1,0.654164,-1,0.72176,-1
-1,15,20,50,25,-1,-1,-1,0.666027,-1,0.704152,-1
-1,15,20,50,30,-1,-1,-1,0.677891,-1,0.688145,-1
-1,15,25,50,15,-1,-1,-1,0.696845,-1,0.65753,-1
-1,15,25,50,20,-1,-1,-1,0.708709,-1,0.6448,-1
-1,15,25,50,25,-1,-1,-1,0.720573,-1,0.633088,-1
-1,15,25,50,30,-1,-1,-1,0.732436,-1,0.622277,-1
-1,15,30,50,15,-1,-1,-1,0.751391,-1,0.598637,-1
-1,15,30,50,20,-1,-1,-1,0.763255,-1,0.589829,-1
-1,15,30,50,25,-1,-1,-1,0.775118,-1,0.581628,-1
-1,15,30,50,30,-1,-1,-1,0.786982,-1,0.573973,-1
-1,15,30,50,35,-1,-1,-1,0.798845,-1,0.566813,-1
-1,15,30,50,40,-1,-1,-1,0.810709,-1,0.5601,-1
-1,15,30,50,45,-1,-1,-1,0.822573,-1,0.553794,-1
-1,15,30,50,50,-1,-1,-1,0.834436,-1,0.547859,-1
-1,15,30,50,55,-1,-1,-1,0.8463,-1,0.542263,-1
-1,15,30,50,60,-1,-1,-1,0.858164,-1,0.536978,-1
-1,15,35,50,15,-1,-1,-1,0.805936,-1,0.554942,-1
-1,15,35,50,20,-1,-1,-1,0.8178,-1,0.5486,-1
-1,15,35,50,25,-1,-1,-1,0.829664,-1,0.542642,-1
-1,15,35,50,30,-1,-1,-1,0.841527,-1,0.537035,-1
-1,15,35,50,35,-1,-1,-1,0.853391,-1,0.531749,-1
-1,15,35,50,40,-1,-1,-1,0.865255,-1,0.526756,-1
-1,15,35,50,45,-1,-1,-1,0.877118,-1,0.522032,-1
-1,15,35,50,50,-1,-1,-1,0.888982,-1,0.517558,-1
-1,15,35,50,55,-1,-1,-1,0.900845,-1,0.513313,-1
-1,15,35,50,60,-1,-1,-1,0.912709,-1,0.50928,-1
-1,15,40,50,15,-1,-1,-1,0.860482,-1,0.521234,-1
-1,15,40,50,20,-1,-1,-1,0.872345,-1,0.516533,-1
-1,15,40,50,25,-1,-1,-1,0.884209,-1,0.512086,-1
-1,15,40,50,30,-1,-1,-1,0.896073,-1,0.507874,-1
-1,15,40,50,35,-1,-1,-1,0.907936,-1,0.503877,-1
-1,15,40,50,40,-1,-1,-1,0.9198,-1,0.50008,-1
-1,15,40,50,45,-1,-1,-1,0.931664,-1,0.496468,-1
-1,15,40,50,50,-1,-1,-1,0.943527,-1,0.493029,-1
-1,15,40,50,55,-1,-1,-1,0.955391,-1,0.489749,-1
-1,15,40,50,60,-1,-1,-1,0.967255,-1,0.486618,-1
-1,15,45,50,15,-1,-1,-1,0.915027,-1,0.494441,-1
-1,15,45,50,20,-1,-1,-1,0.926891,-1,0.49088,-1
-1,15,45,50,25,-1,-1,-1,0.938755,-1,0.487493,-1
-1,15,45,50,30,-1,-1,-1,0.950618,-1,0.484267,-1
-1,15,45,50,35,-1,-1,-1,0.962482,-1,0.481191,-1
-1,15,45,50,40,-1,-1,-1,0.974345,-1,0.478255,-1
-1,15,45,50,45,-1,-1,-1,0.986209,-1,0.475449,-1
-1,15,45,50,50,-1,-1,-1,0.998073,-1,0.472765,-1
-1,15,45,50,55,-1,-1,-1,1.00994,-1,0.470196,-1
-1,15,45,50,60,-1,-1,-1,1.0218,-1,0.467733,-1
-1,15,50,50,15,-1,-1,-1,0.969573,-1,0.472633,-1
-1,15,50,50,20,-1,-1,-1,0.981436,-1,0.469891,-1
-1,15,50,50,25,-1,-1,-1,0.9933,-1,0.467271,-1
-1,15,50,50,30,-1,-1,-1,1.00516,-1,0.464765,-1
-1,15,50,50,35,-1,-1,-1,1.01703,-1,0.462366,-1
-1,15,50,50,40,-1,-1,-1,1.02889,-1,0.460067,-1
-1,15,50,50,45,-1,-1,-1,1.04075,-1,0.457861,-1
-1,15,50,50,50,-1,-1,-1,1.05262,-1,0.455744,-1
-1,15,50,50,55,-1,-1,-1,1.06448,-1,0.45371,-1
-1,15,50,50,60,-1,-1,-1,1.07635,-1,0.451754,-1
-1,15,55,50,15,-1,-1,-1,1.02412,-1,0.454536,-1
-1,15,55,50,20,-1,-1,-1,1.03598,-1,0.4524,-1
-1,15,55,50,25,-1,-1,-1,1.04785,-1,0.450351,-1
-1,15,55,50,30,-1,-1,-1,1.05971,-1,0.448384,-1
-1,15,55,50,35,-1,-1,-1,1.07157,-1,0.446494,-1
-1,15,55,50,40,-1,-1,-1,1.08344,-1,0.444677,-1
-1,15,55,50,45,-1,-1,-1,1.0953,-1,0.442928,-1
-1,15,55,50,50,-1,-1,-1,1.10716,-1,0.441244,-1
-1,15,55,50,55,-1,-1,-1,1.11903,-1,0.439622,-1
-1,15,55,50,60,-1,-1,-1,1.13089,-1,0.438057,-1
-1,15,60,50,15,-1,-1,-1,1.07866,-1,0.439278,-1
-1,15,60,50,20,-1,-1,-1,1.09053,-1,0.4376,-1
-1,15,60,50,25,-1,-1,-1,1.10239,-1,0.435985,-1
-1,15,60,50,30,-1,-1,-1,1.11425,-1,0.43443,-1
-1,15,60,50,35,-1,-1,-1,1.12612,-1,0.432931,-1
-1,15,60,50,40,-1,-1,-1,1.13798,-1,0.431486,-1
-1,15,60,50,45,-1,-1,-1,1.14985,-1,0.430091,-1
-1,15,60,50,50,-1,-1,-1,1.16171,-1,0.428745,-1
-1,15,60,50,55,-1,-1,-1,1.17357,-1,0.427444,-1
-1,15,60,50,60,-1,-1,-1,1.18544,-1,0.426187,-1
-1,15,15,55,15,-1,-1,-1,0.573548,-1,0.893013,-1
-1,15,15,55,20,-1,-1,-1,0.584896,-1,0.8592,-1
-1,15,15,55,25,-1,-1,-1,0.596243,-1,0.829365,-1
-1,15,15,55,30,-1,-1,-1,0.607591,-1,0.802844,-1
-1,15,20,55,15,-1,-1,-1,0.625722,-1,0.759747,-1
-1,15,20,55,20,-1,-1,-1,0.63707,-1,0.73936,-1
-1,15,20,55,25,-1,-1,-1,0.648417,-1,0.720914,-1
-1,15,20,55,30,-1,-1,-1,0.659765,-1,0.704145,-1
-1,15,25,55,15,-1,-1,-1,0.677896,-1,0.672835,-1
-1,15,25,55,20,-1,-1,-1,0.689243,-1,0.659467,-1
-1,15,25,55,25,-1,-1,-1,0.700591,-1,0.647168,-1
-1,15,25,55,30,-1,-1,-1,0.711939,-1,0.635815,-1
-1,15,30,55,15,-1,-1,-1,0.73007,-1,0.611674,-1
-1,15,30,55,20,-1,-1,-1,0.741417,-1,0.6024,-1
-1,15,30,55,25,-1,-1,-1,0.752765,-1,0.593766,-1
-1,15,30,55,30,-1,-1,-1,0.764113,-1,0.585707,-1
-1,15,30,55,35,-1,-1,-1,0.775461,-1,0.578168,-1
-1,15,30,55,40,-1,-1,-1,0.786809,-1,0.5711,-1
-1,15,30,55,45,-1,-1,-1,0.798157,-1,0.564461,-1
-1,15,30,55,50,-1,-1,-1,0.809504,-1,0.558212,-1
-1,15,30,55,55,-1,-1,-1,0.820852,-1,0.55232,-1
-1,15,30,55,60,-1,-1,-1,0.8322,-1,0.546756,-1
-1,15,35,55,15,-1,-1,-1,0.782243,-1,0.566297,-1
-1,15,35,55,20,-1,-1,-1,0.793591,-1,0.5596,-1
-1,15,35,55,25,-1,-1,-1,0.804939,-1,0.553309,-1
-1,15,35,55,30,-1,-1,-1,0.816287,-1,0.547388,-1
-1,15,35,55,35,-1,-1,-1,0.827635,-1,0.541806,-1
-1,15,35,55,40,-1,-1,-1,0.838983,-1,0.536533,-1
-1,15,35,55,45,-1,-1,-1,0.85033,-1,0.531546,-1
-1,15,35,55,50,-1,-1,-1,0.861678,-1,0.526821,-1
-1,15,35,55,55,-1,-1,-1,0.873026,-1,0.522338,-1
-1,15,35,55,60,-1,-1,-1,0.884374,-1,0.51808,-1
-1,15,40,55,15,-1,-1,-1,0.834417,-1,0.531291,-1
-1,15,40,55,20,-1,-1,-1,0.845765,-1,0.526311,-1
-1,15,40,55,25,-1,-1,-1,0.857113,-1,0.5216,-1
-1,15,40,55,30,-1,-1,-1,0.868461,-1,0.517137,-1
-1,15,40,55,35,-1,-1,-1,0.879809,-1,0.512903,-1
-1,15,40,55,40,-1,-1,-1,0.891157,-1,0.50888,-1
-1,15,40,55,45,-1,-1,-1,0.902504,-1,0.505054,-1
-1,15,40,55,50,-1,-1,-1,0.913852,-1,0.50141,-1
-1,15,40,55,55,-1,-1,-1,0.9252,-1,0.497935,-1
-1,15,40,55,60,-1,-1,-1,0.936548,-1,0.494618,-1
-1,15,45,55,15,-1,-1,-1,0.886591,-1,0.503467,-1
-1,15,45,55,20,-1,-1,-1,0.897939,-1,0.49968,-1
-1,15,45,55,25,-1,-1,-1,0.909287,-1,0.496078,-1
-1,15,45,55,30,-1,-1,-1,0.920635,-1,0.492648,-1
-1,15,45,55,35,-1,-1,-1,0.931983,-1,0.489377,-1
-1,15,45,55,40,-1,-1,-1,0.94333,-1,0.486255,-1
-1,15,45,55,45,-1,-1,-1,0.954678,-1,0.483271,-1
-1,15,45,55,50,-1,-1,-1,0.966026,-1,0.480417,-1
-1,15,45,55,55,-1,-1,-1,0.977374,-1,0.477685,-1
-1,15,45,55,60,-1,-1,-1,0.988722,-1,0.475067,-1
-1,15,50,55,15,-1,-1,-1,0.938765,-1,0.480819,-1
-1,15,50,55,20,-1,-1,-1,0.950113,-1,0.477891,-1
-1,15,50,55,25,-1,-1,-1,0.961461,-1,0.475093,-1
-1,15,50,55,30,-1,-1,-1,0.972809,-1,0.472417,-1
-1,15,50,55,35,-1,-1,-1,0.984157,-1,0.469855,-1
-1,15,50,55,40,-1,-1,-1,0.995504,-1,0.4674,-1
-1,15,50,55,45,-1,-1,-1,1.00685,-1,0.465045,-1
-1,15,50,55,50,-1,-1,-1,1.0182,-1,0.462784,-1
-1,15,50,55,55,-1,-1,-1,1.02955,-1,0.460612,-1
-1,15,50,55,60,-1,-1,-1,1.0409,-1,0.458523,-1
-1,15,55,55,15,-1,-1,-1,0.990939,-1,0.462026,-1
-1,15,55,55,20,-1,-1,-1,1.00229,-1,0.459733,-1
-1,15,55,55,25,-1,-1,-1,1.01363,-1,0.457535,-1
-1,15,55,55,30,-1,-1,-1,1.02498,-1,0.455424,-1
-1,15,55,55,35,-1,-1,-1,1.03633,-1,0.453396,-1
-1,15,55,55,40,-1,-1,-1,1.04768,-1,0.451446,-1
-1,15,55,55,45,-1,-1,-1,1.05903,-1,0.44957,-1
-1,15,55,55,50,-1,-1,-1,1.07037,-1,0.447763,-1
-1,15,55,55,55,-1,-1,-1,1.08172,-1,0.446022,-1
-1,15,55,55,60,-1,-1,-1,1.09307,-1,0.444343,-1
-1,15,60,55,15,-1,-1,-1,1.04311,-1,0.44618,-1
-1,15,60,55,20,-1,-1,-1,1.05446,-1,0.444369,-1
-1,15,60,55,25,-1,-1,-1,1.06581,-1,0.442626,-1
-1,15,60,55,30,-1,-1,-1,1.07716,-1,0.440948,-1
-1,15,60,55,35,-1,-1,-1,1.0885,-1,0.439331,-1
-1,15,60,55,40,-1,-1,-1,1.09985,-1,0.437771,-1
-1,15,60,55,45,-1,-1,-1,1.1112,-1,0.436267,-1
-1,15,60,55,50,-1,-1,-1,1.12255,-1,0.434814,-1
-1,15,60,55,55,-1,-1,-1,1.1339,-1,0.43341,-1
-1,15,60,55,60,-1,-1,-1,1.14524,-1,0.432053,-1
-1,15,15,60,15,-1,-1,-1,0.560525,-1,0.91648,-1
-1,15,15,60,20,-1,-1,-1,0.5714,-1,0.8812,-1
-1,15,15,60,25,-1,-1,-1,0.582275,-1,0.850071,-1
-1,15,15,60,30,-1,-1,-1,0.59315,-1,0.8224,-1
-1,15,15,60,35,-1,-1,-1,0.604025,-1,0.797642,-1
-1,15,20,60,15,-1,-1,-1,0.610525,-1,0.778274,-1
-1,15,20,60,20,-1,-1,-1,0.6214,-1,0.75696,-1
-1,15,20,60,25,-1,-1,-1,0.632275,-1,0.737676,-1
-1,15,20,60,30,-1,-1,-1,0.64315,-1,0.720145,-1
-1,15,20,60,35,-1,-1,-1,0.654025,-1,0.704139,-1
-1,15,25,60,15,-1,-1,-1,0.660525,-1,0.688139,-1
-1,15,25,60,20,-1,-1,-1,0.6714,-1,0.674133,-1
-1,15,25,60,25,-1,-1,-1,0.682275,-1,0.661248,-1
-1,15,25,60,30,-1,-1,-1,0.69315,-1,0.649354,-1
-1,15,25,60,35,-1,-1,-1,0.704025,-1,0.638341,-1
-1,15,30,60,15,-1,-1,-1,0.710525,-1,0.624711,-1
-1,15,30,60,20,-1,-1,-1,0.7214,-1,0.614971,-1
-1,15,30,60,25,-1,-1,-1,0.732275,-1,0.605903,-1
-1,15,30,60,30,-1,-1,-1,0.74315,-1,0.59744,-1
-1,15,30,60,35,-1,-1,-1,0.754025,-1,0.589523,-1
-1,15,30,60,40,-1,-1,-1,0.7649,-1,0.5821,-1
-1,15,30,60,45,-1,-1,-1,0.775775,-1,0.575127,-1
-1,15,30,60,50,-1,-1,-1,0.78665,-1,0.568565,-1
-1,15,30,60,55,-1,-1,-1,0.797525,-1,0.562377,-1
-1,15,30,60,60,-1,-1,-1,0.8084,-1,0.556533,-1
-1,15,35,60,15,-1,-1,-1,0.760525,-1,0.577652,-1
-1,15,35,60,20,-1,-1,-1,0.7714,-1,0.5706,-1
-1,15,35,60,25,-1,-1,-1,0.782275,-1,0.563976,-1
-1,15,35,60,30,-1,-1,-1,0.79315,-1,0.557741,-1
-1,15,35,60,35,-1,-1,-1,0.804025,-1,0.551863,-1
-1,15,35,60,40,-1,-1,-1,0.8149,-1,0.546311,-1
-1,15,35,60,45,-1,-1,-1,0.825775,-1,0.541059,-1
-1,15,35,60,50,-1,-1,-1,0.83665,-1,0.536084,-1
-1,15,35,60,55,-1,-1,-1,0.847525,-1,0.531364,-1
-1,15,35,60,60,-1,-1,-1,0.8584,-1,0.52688,-1
-1,15,40,60,15,-1,-1,-1,0.810525,-1,0.541349,-1
-1,15,40,60,20,-1,-1,-1,0.8214,-1,0.536089,-1
-1,15,40,60,25,-1,-1,-1,0.832275,-1,0.531114,-1
-1,15,40,60,30,-1,-1,-1,0.84315,-1,0.5264,-1
-1,15,40,60,35,-1,-1,-1,0.854025,-1,0.521928,-1
-1,15,40,60,40,-1,-1,-1,0.8649,-1,0.51768,-1
-1,15,40,60,45,-1,-1,-1,0.875775,-1,0.513639,-1
-1,15,40,60,50,-1,-1,-1,0.88665,-1,0.50979,-1
-1,15,40,60,55,-1,-1,-1,0.897525,-1,0.506121,-1
-1,15,40,60,60,-1,-1,-1,0.9084,-1,0.502618,-1
-1,15,45,60,15,-1,-1,-1,0.860525,-1,0.512492,-1
-1,15,45,60,20,-1,-1,-1,0.8714,-1,0.50848,-1
-1,15,45,60,25,-1,-1,-1,0.882275,-1,0.504663,-1
-1,15,45,60,30,-1,-1,-1,0.89315,-1,0.501029,-1
-1,15,45,60,35,-1,-1,-1,0.904025,-1,0.497563,-1
-1,15,45,60,40,-1,-1,-1,0.9149,-1,0.494255,-1
-1,15,45,60,45,-1,-1,-1,0.925775,-1,0.491093,-1
-1,15,45,60,50,-1,-1,-1,0.93665,-1,0.48807,-1
-1,15,45,60,55,-1,-1,-1,0.947525,-1,0.485174,-1
-1,15,45,60,60,-1,-1,-1,0.9584,-1,0.4824,-1
-1,15,50,60,15,-1,-1,-1,0.910525,-1,0.489005,-1
